gvkey,conm,ind2d,sector_name,markup,weight,markup_base,weight_base,markup_change,contribution
005764,HUBBELL INC,33,Manufacturing,1.2592429917061518,0.0005919377959718426,1.2388381195176328,0.0004034214395460932,0.020404872188519052,1.2078415070359117e-05
008947,U S LIME & MINERALS,21,"Mining, Quarrying, and Oil and Gas Extraction",1.3722790978437904,2.3521134342847824e-05,0.8634430399209544,9.150779721608235e-05,0.508836057922836,1.1968401276888123e-05
005690,HNI CORP,33,Manufacturing,1.3883394251155696,0.0003721124107349651,1.357161408876357,0.00020055466341875803,0.03117801623921257,1.160172678470728e-05
004860,FOSTER (LB) CO,42,Wholesale Trade,1.1783166987275593,8.165303305989088e-05,1.0394965943760945,0.00042787001939450223,0.13882010435146475,1.1335082569987654e-05
006649,LEGGETT & PLATT INC,33,Manufacturing,1.1129998758855646,0.0006332613092305182,1.0955110368594347,0.00022772770095815043,0.017488839026129854,1.1075005098608772e-05
002811,CASTLE (A M) & CO,42,Wholesale Trade,1.2487894211426405,9.003527214492408e-05,1.129210748150005,0.0002894930049131471,0.11957867299263536,1.0766298365620808e-05
013003,JOY GLOBAL INC,33,Manufacturing,1.1393779293255955,0.00040046824414231077,1.113506122230447,0.000638114293098625,0.02587180709514847,1.0360837160182686e-05
011258,WAJAX CORP,42,Wholesale Trade,1.167557717708143,0.0002063487185896275,1.1185700279689503,0.0002350515440071069,0.048987689739192763,1.010854700434867e-05
001968,BADGER METER INC,33,Manufacturing,1.446771957485813,6.649606826419854e-05,1.2970778775433445,5.7697495863499214e-05,0.14969407994246864,9.954067758600788e-06
006788,RANGE RESOURCES CORP,21,"Mining, Quarrying, and Oil and Gas Extraction",1.0863660258379604,0.0001855999917546165,1.0334892992197227,1.4019729401814632e-06,0.052876726618237724,9.813920024356032e-06
011537,WINNEBAGO INDUSTRIES,33,Manufacturing,0.9336999789110944,0.00016469049669474956,0.8745684903270494,9.135080804205777e-05,0.05913148858404493,9.738394225206274e-06
002497,MASTEC INC,23,Construction,1.0590202383516705,0.0008671187883116536,1.0479586178600058,0.00020746417428057367,0.011061620491664703,9.591738957495656e-06
007291,METHODE ELECTRONICS INC,33,Manufacturing,1.1650957976762752,0.00013788577268372974,1.096003310861514,4.438024333532618e-05,0.06909248681476132,9.526870931093774e-06
010195,SUPERIOR INDUSTRIES INTL,33,Manufacturing,0.9837113495260408,0.00012373023180967184,0.9086894736462069,4.9692041590613275e-05,0.07502187587983389,9.282474093408275e-06
002390,BRIDGFORD FOODS CORP,31,Manufacturing,1.555315285439301,2.365302508193661e-05,1.1730847618712776,4.04515395752429e-05,0.38223052356802345,9.040908161036222e-06
004763,MAGELLAN AEROSPACE CORP,33,Manufacturing,1.0604008781199674,0.00016952316926901816,1.0094387781039917,3.632808975117977e-05,0.050962100015975675,8.639256707312877e-06
010839,UNIFI INC,31,Manufacturing,1.096909399619335,0.0001086936743084357,1.0189798362957017,0.00014197683585788053,0.07792956332363343,8.470450574897629e-06
002393,BRIGGS & STRATTON,33,Manufacturing,1.0803971992663046,0.00030545591199428206,1.0545294873829962,0.0007040288805392331,0.025867711883308386,7.90144552452129e-06
008599,AGILYSYS INC,51,Information,1.5086804187384442,2.1561518291136858e-05,1.1596013493202002,9.410904821352749e-05,0.34907906941824396,7.5266747403145005e-06
001633,ANALOGIC CORP,33,Manufacturing,1.6190143356508273,8.59312916822664e-05,1.5360405362978864,6.658129462902894e-05,0.08297379935294091,7.130045754183412e-06
009016,REGAL REXNORD CORP,33,Manufacturing,1.20280551255077,0.0005445348120253357,1.1897777355302637,3.996467441529327e-05,0.013027777020506282,7.094078110969376e-06
004497,DMC GLOBAL INC,33,Manufacturing,1.1497942690256058,2.6779224008968085e-05,0.8902510548798725,4.819965083501259e-06,0.2595432141457332,6.950365871616164e-06
015343,MUELLER INDUSTRIES,33,Manufacturing,0.9784304874385154,0.0003471414915072552,0.959630816463494,0.0007707204650310262,0.018799670975021332,6.52614582211456e-06
010198,SUPERIOR GROUP OF COS INC,31,Manufacturing,1.428080968121009,4.265694382953998e-05,1.2772624465122742,7.247335666678662e-05,0.15081852160873477,6.433457204718061e-06
005218,GOLDFIELD CORP,23,Construction,1.2342926939934682,2.2025077931083997e-05,0.9484601434799546,1.5039165430607106e-05,0.28583255051351364,6.295484200300641e-06
006845,LYDALL INC,33,Manufacturing,1.142387067682465,9.572666995384884e-05,1.078125100135356,9.709581692946333e-05,0.064261967547109,6.151584157967048e-06
007232,PASSUR AEROSPACE INC,51,Information,3.175098289546169,2.514874374532889e-06,1.1300483804657928,9.056685577430217e-06,2.045049909080376,5.143043610987052e-06
002282,BOB EVANS FARMS,31,Manufacturing,1.3324666765446234,6.667862125901925e-05,1.2621214709292525,0.0001460426567446435,0.07034520561537083,4.690521322615145e-06
001650,ANDREA ELECTRONICS CORP,33,Manufacturing,8.668094526674984,6.049073334392161e-07,1.0938229168913318,3.1964188154243565e-06,7.574271609783652,4.581732442218587e-06
001820,ASTRONOVA INC,33,Manufacturing,1.4286999615867157,1.6625325840989377e-05,1.1792976150507506,9.467043355102041e-06,0.24940234653596516,4.1463952766677695e-06
004936,G&K SERVICES INC  -CL A,81,Other Services (except Public Administration),1.4193570095924082,0.0001651658775277008,1.3947635345406364,3.534740421470982e-05,0.024593475051771785,4.062002888381504e-06
007696,NATHAN'S FAMOUS INC,31,Manufacturing,1.5843865727353368,1.6322027803340905e-05,1.3532300672474757,2.172412215742559e-05,0.23115650548786104,3.7729429094959924e-06
011185,VIRCO MFG. CORP,33,Manufacturing,1.3441374965366928,2.928565467421232e-05,1.2223517971183278,9.397292468921504e-05,0.12178569941836503,3.566573937423659e-06
003801,DAVEY TREE EXPERT CO,56,Administrative and Support and Waste Management and Remediation Services,1.357695557623846,0.00014281318367621702,1.334243966227219,6.678100870484501e-05,0.023451591396627114,3.349196429626099e-06
003184,CCOM GROUP INC,42,Wholesale Trade,1.261920995092696,1.4740014431018576e-05,1.0463587951283266,3.00803180659487e-05,0.21556219996436932,3.1773899382569157e-06
008229,P & F INDUSTRIES  -CL A,33,Manufacturing,1.3158086815571675,9.672437864339626e-06,1.0001595982983695,3.853090619936e-05,0.3156490832587979,3.053096144756488e-06
007841,CREDITRISKMONITOR.COM INC,56,Administrative and Support and Waste Management and Remediation Services,2.2531538868326217,2.163953816496403e-06,1.0270553152434143,8.813252997455405e-07,1.2260985715892074,2.6532206833912534e-06
010609,TOOTSIE ROLL INDUSTRIES INC,31,Manufacturing,1.5691236103959905,8.800033820635833e-05,1.5428706542137283,7.184043195885211e-05,0.0262529561822622,2.3102690229557795e-06
009466,SCHOLASTIC CORP,51,Information,1.4127631648759655,0.00029411128194241733,1.405542868144106,0.00013483283483739524,0.007220296731859532,2.1235707278118532e-06
001004,AAR CORP,42,Wholesale Trade,1.148256528722105,0.0002985020107725177,1.141160425694066,0.00013163442881723643,0.00709610302803898,2.1182010225185875e-06
003622,CROWN CRAFTS INC,31,Manufacturing,1.292216129558958,1.1141981028937074e-05,1.1072026536551949,2.329798830714029e-05,0.18501347590376316,2.0614166386174356e-06
008348,PARK AEROSPACE CORP,33,Manufacturing,1.1541477525202364,1.935450155726832e-05,1.059628582961699,4.950921875504036e-05,0.09451916955853745,1.8293714144124217e-06
007138,MAYS (J.W.) INC,53,Real Estate and Rental and Leasing,1.4862039237340336,3.1381889942213716e-06,0.9421987344732147,0.00016584217111671723,0.544005189260819,1.7071910977376163e-06
009778,SNAP-ON INC,33,Manufacturing,1.7733184582496866,0.0006268272027525635,1.7707155537572805,0.0004135969213890403,0.0026029044924060774,1.6315713420069825e-06
001613,AMPCO-PITTSBURGH CORP,33,Manufacturing,1.000710814619537,5.6043600535773e-05,0.9731234509481401,0.00042795546919808516,0.027587363671396803,1.5460951894348584e-06
010983,RTX CORP,33,Manufacturing,1.192179768874904,0.009667033890394888,1.1920237239663978,0.01224505820088463,0.00015604490850629205,1.5084914189538949e-06
001104,ACME UNITED CORP,33,Manufacturing,1.3341942804409612,2.1037332818497183e-05,1.2763191124053566,3.528381366320619e-05,0.05787516803560466,1.2175391718914652e-06
010777,TWIN DISC INC,33,Manufacturing,1.1674853686981381,2.808073735872131e-05,1.1310931959821926,0.00020763805469484144,0.036392172715945525,1.02191904394969e-06
009590,INTRICON CORP,33,Manufacturing,1.1370371090222655,1.1484964500242225e-05,1.0563316625856347,6.082436251321647e-05,0.0807054464366308,9.268991873009052e-07
011161,VICON INDUSTRIES INC,33,Manufacturing,1.3611553269840921,6.038940883245775e-06,1.2215069273862178,1.772487262926798e-05,0.13964839959787434,8.433284296114462e-07
004450,ESPEY MFG & ELECTRONICS CORP,33,Manufacturing,1.1459832596271724,4.639142757372614e-06,0.9758810190098297,6.546845997771553e-06,0.1701022406173427,7.89128577572799e-07
002999,CHICAGO RIVET & MACHINE CO,33,Manufacturing,1.135870218616878,6.252060105691419e-06,1.0137852394258415,3.107988204739629e-05,0.12208497919103656,7.632826279044467e-07
004186,EASTERN CO,33,Manufacturing,1.1345361997072139,2.3238438955863665e-05,1.1049752522820366,6.0193425010016456e-05,0.02956094742517723,6.869502722174763e-07
005932,IEH CORP,33,Manufacturing,1.2607429597607092,3.3990996112407994e-06,1.0611734517120266,1.061962210110523e-05,0.19956950804868256,6.783566372237944e-07
007183,SOLUNA HOLDINGS INC,51,Information,1.766826051263293,1.1915762548149382e-06,1.2612236977439084,4.3451225121952914e-05,0.5056023535193845,6.024637588322466e-07
004275,ELECTRO-SENSORS INC,33,Manufacturing,2.0116959676965145,1.196811354573904e-06,1.606500170799245,2.5605133003881154e-06,0.4051957968972695,4.849429305522736e-07
005788,HURCO COS INC,33,Manufacturing,1.2188174902852074,3.838324481018034e-05,1.2089978129236378,2.830773144278518e-05,0.009819677361569523,3.769110801261088e-07
010390,TEJON RANCH CO,11,"Agriculture, Forestry, Fishing and Hunting",1.129653007574469,7.69677876498022e-06,1.0856852870531721,2.4861918433182542e-05,0.04396772052129694,3.3840981765290337e-07
009728,MCEWEN INC,21,"Mining, Quarrying, and Oil and Gas Extraction",1.8151075574209703,1.019797433046549e-05,1.7837183190478023,2.722470486248908e-07,0.03138923837316798,3.2010664718242944e-07
011361,AG&E HOLDINGS INC,42,Wholesale Trade,1.3268160667318674,1.0451623357496674e-06,1.0379685735854256,2.8524336758844396e-05,0.28884749314644176,3.018925206123711e-07
009490,SCIENTIFIC INDUSTRIES INC,33,Manufacturing,1.4991800129700923,1.6208544350501384e-06,1.3436037516962256,1.5947317994268237e-06,0.1555762612738667,2.521664730742659e-07
004322,EMERSON RADIO CORP,33,Manufacturing,1.0591251863234679,3.5887453218639817e-06,1.0000078637189018,8.688456540129543e-05,0.059117322604566036,2.1215701493826018e-07
008336,PARADISE INC,31,Manufacturing,1.2614345190669516,3.922947335508931e-06,1.215120632321259,1.2852246620302781e-05,0.04631388674569248,1.816869386060767e-07
010380,SUNLINK HEALTH SYSTEMS INC,45,Retail Trade,0.964228504784348,1.0712196226144556e-05,0.9473747012062225,2.348875996165116e-05,0.016853803578125492,1.805412510857775e-07
004607,FEDERAL SCREW WORKS,33,Manufacturing,0.9751514118425813,1.309197125205897e-05,0.9670099976266538,4.649462917282168e-05,0.0081414142159274,1.0658716086602575e-07
007344,MICROPAC INDUSTRIES INC,33,Manufacturing,1.2301714562908912,2.972016795420649e-06,1.194728243633648,7.27316932822701e-06,0.03544321265724326,1.053378233009927e-07
010349,TAYLOR DEVICES INC,33,Manufacturing,1.25579721338931,4.312540082087455e-06,1.2338709245913495,3.3762608438955435e-06,0.021926288797960547,9.455799929263002e-08
009323,PARAGON TECHNOLOGIES INC,42,Wholesale Trade,1.2979742385138828,1.4479272688184921e-06,1.2331700641867416,2.439591892294505e-05,0.06480417432714125,9.383173114153508e-08
003908,DEWEY ELECTRONICS CORP,33,Manufacturing,1.203450524923329,9.872384900294968e-07,1.1103435253360696,5.8791452069835e-06,0.09310699958725932,9.191881368370287e-08
007402,MILLER INDUSTRIES INC,53,Real Estate and Rental and Leasing,1.5727748860500368,1.0807947889477897e-07,1.017158054311155,8.658251028165322e-06,0.5556168317388819,6.005077763950645e-08
004900,FREQUENCY ELECTRONICS INC,33,Manufacturing,1.3958268155718774,8.502984127860964e-06,1.3918823349124003,1.4148897709556367e-05,0.0039444806594770565,3.353985644018796e-08
004448,ESCALADE INC,33,Manufacturing,1.1416600998719904,2.8311757244858903e-05,1.1410474293574902,2.5355738809702876e-05,0.000612670514500202,1.7345778877612528e-08
001228,ALANCO TECHNOLOGIES INC,22,Utilities,0.3364826060216885,3.2592717854206785e-08,1.2645630786926318,3.8949212795969777e-07,-0.9280804726709433,-3.0248664991762926e-08
011027,UNIVERSAL SAFETY PRDUCTS INC,33,Manufacturing,1.1664934459390985,2.3782551582424567e-06,1.2131449462204955,1.3478216111666582e-05,-0.046651500281396974,-1.1094917118398177e-07
010930,U S ANTIMONY CORP,33,Manufacturing,0.9425907856513523,2.0079140688420656e-06,0.9989637896230965,1.2102076833033465e-06,-0.05637300397174416,-1.1319214777775475e-07
001783,ARTS WAY MFG INC,33,Manufacturing,1.136133058547519,3.640589696896321e-06,1.1679281979271634,1.667562852945818e-05,-0.03179513937964451,-1.157530568369163e-07
003158,COHU INC,33,Manufacturing,1.2963896506389532,4.763670581961693e-05,1.2989229728661305,2.4348226009317328e-05,-0.0025333222271772815,-1.206791256823409e-07
007295,EVI INDUSTRIES INC,42,Wholesale Trade,1.1998040339963965,6.0821726748036875e-06,1.2226248749305377,2.9301333810029303e-06,-0.022820840934141273,-1.3880029514567552e-07
006013,CORECARD CORP,51,Information,1.4477168401675418,1.381053091252348e-06,1.5874216524507052,1.865488444500848e-05,-0.13970481228316345,-1.9293976286649188e-07
002277,BLUE RIDGE REAL ESTATE CO,53,Real Estate and Rental and Leasing,1.1980016357494372,1.240043146131816e-06,1.3657946304887458,4.872626008965198e-06,-0.16779299473930864,-2.0807055309541152e-07
003761,DATA I/O CORP,33,Manufacturing,1.931689775631795,3.953851311505406e-06,2.0004421540016075,2.0295321953328538e-05,-0.06875237836981252,-2.7183668138659913e-07
008087,ITERIS INC,33,Manufacturing,1.3582876188272726,1.620888209887293e-05,1.3754692281164664,1.8821809642705498e-05,-0.017181609289193878,-2.784946792374435e-07
010364,TECHNICAL COMMUNICATIONS CP,33,Manufacturing,1.1157607812018366,4.260695707055115e-07,1.7726361023157367,2.2842918422942475e-06,-0.6568753211139,-2.798745860740444e-07
005621,CRAWFORD UNITED CORP,33,Manufacturing,1.303689188278364,1.1223378386479705e-06,1.5776878894354023,7.844490689392383e-06,-0.27399870115703817,-3.075191100489414e-07
007309,MEXCO ENERGY CORP,21,"Mining, Quarrying, and Oil and Gas Extraction",2.4058079006608897,4.0158281376841316e-07,3.210240110225353,4.2128740371150983e-07,-0.8044322095644634,-3.23046150202839e-07
006461,KIRBY CORP,48,Transportation and Warehousing,1.1398951114328024,0.00029902096114539845,1.141104563343394,6.391148506824397e-05,-0.0012094519105916302,-3.6165147276424776e-07
008387,GOODRICH PETROLEUM CORP,21,"Mining, Quarrying, and Oil and Gas Extraction",1.4485577140604733,4.604861297660677e-06,1.548155951049031,7.716415344254614e-05,-0.09959823698855774,-4.586360668238456e-07
006848,LGL GROUP INC,33,Manufacturing,1.309634383102704,3.5279506149856687e-06,1.4615545791375222,1.9117903148144247e-05,-0.1519201960348182,-5.359669490297803e-07
009922,SPARTON CORP,33,Manufacturing,1.0326943043100245,7.081941629417547e-05,1.0402751002343005,0.00010030217176856013,-0.007580795924275963,-5.368675424024881e-07
004415,ENVIRONMENTAL TECTONICS CORP,33,Manufacturing,1.2969920430836985,6.726934316085354e-06,1.3993906452942542,6.275592551513905e-06,-0.10239860221055563,-6.888286711293603e-07
005254,GRAHAM CORP,33,Manufacturing,1.1141401773293897,1.5497415154210896e-05,1.1602767965768526,4.991758932797769e-05,-0.04613661924746282,-7.149983422896884e-07
008633,PLANTRONICS INC,33,Manufacturing,1.725931958739131,0.00014880787952279025,1.7309931363009465,9.484828837475712e-05,-0.005061177561815455,-7.531431008620836e-07
009698,SIFCO INDUSTRIES,33,Manufacturing,0.991081047195594,2.011646188347651e-05,1.0305304467685859,6.116318092044673e-05,-0.03944939957299187,-7.935823428361255e-07
010658,TRANS-LUX CORP,33,Manufacturing,1.2770131292600624,3.578612870717596e-06,1.5310780084803988,2.0345995674057985e-05,-0.2540648792203364,-9.091998467752073e-07
009619,SERVOTRONICS INC,33,Manufacturing,1.108204083351198,6.516348206426307e-06,1.2523597863032068,9.453132921960623e-06,-0.14415570295200886,-9.393687563774464e-07
011302,WSI INDUSTRIES INC,33,Manufacturing,0.9484356754280995,5.947073326185214e-06,1.1211397295559733,2.2402752574253332e-05,-0.17270405412787382,-1.027083673627926e-06
010236,ASCENT INDUSTRIES CO,33,Manufacturing,0.9680330130340101,2.340022042583429e-05,1.0149325973255674,4.9097867375001285e-05,-0.04689958429155727,-1.0974606103024354e-06
008176,ORBIT INTERNATIONAL CORP,33,Manufacturing,1.3172077960991317,3.5000863743331076e-06,1.64060286074297,4.880574827903151e-06,-0.32339506464383816,-1.1319106592864724e-06
007662,BIOMERICA INC,32,Manufacturing,0.5342309887438459,9.7811928399775e-07,1.835277298176296,1.8073627060170667e-06,-1.30104630943245,-1.272578484629983e-06
005050,GEE GROUP INC,56,Administrative and Support and Waste Management and Remediation Services,1.214882811469336,1.402905410891386e-05,1.3138087842045678,1.6187769767141318e-05,-0.09892597273523185,-1.3878378242795048e-06
006497,KOSS CORP,33,Manufacturing,1.287101753742798,4.390897704286169e-06,1.6266178521282513,2.3076414979244846e-05,-0.33951609838545327,-1.490780456968884e-06
007658,NL INDUSTRIES,33,Manufacturing,1.2768434587630975,1.8393776314405197e-05,1.361898763729775,0.002104004679962536,-0.08505530496667757,-1.5644882539105846e-06
001117,BK TECHNOLOGIES CORP,33,Manufacturing,1.272806382470382,8.56006360265227e-06,1.4615534125378407,1.5802252048650596e-05,-0.18874703006745874,-1.615686582189167e-06
010619,TOROTEL INC,33,Manufacturing,1.2403359077311435,2.7529869764729484e-06,1.8356389468070466,1.9610729922297335e-05,-0.5953030390759031,-1.638861513630728e-06
002052,BARNWELL INDUSTRIES,21,"Mining, Quarrying, and Oil and Gas Extraction",1.0292781007104785,2.2360630938215135e-06,1.8481751742325332,7.748111259769702e-06,-0.8188970735220547,-1.8311055237411089e-06
005831,IEC ELECTRONICS CORP,33,Manufacturing,1.005387335607021,2.144871033504043e-05,1.0948703668179218,4.002230335259343e-06,-0.08948303121090073,-1.919295616343992e-06
006410,KEWAUNEE SCIENTIFIC CORP,33,Manufacturing,1.0404276635035201,2.3398869432348102e-05,1.1246869724378026,5.770047667060093e-05,-0.08425930893428246,-1.9715725682131574e-06
002538,CDI CORP,56,Administrative and Support and Waste Management and Remediation Services,1.085950285867462,0.00014596927333413034,1.099804770946334,0.0002264459539044055,-0.013854485078872214,-2.0223291193815286e-06
004467,EVANS & SUTHERLAND CMP CORP,33,Manufacturing,1.313384924810597,5.563391176108747e-06,1.7210782286995878,3.4451174879455615e-05,-0.4076933038889907,-2.268157329414633e-06
006573,MARZETTI CO (THE),31,Manufacturing,1.241756318987008,0.000201147562542002,1.2531473483410904,0.0002877879832509562,-0.011391029354082427,-2.2912777894180758e-06
006930,NORTH AMERICAN PALLADIUM,21,"Mining, Quarrying, and Oil and Gas Extraction",0.9520246493197636,2.818510160552908e-05,1.0400315414559922,1.1384695923883207e-05,-0.08800689213622859,-2.480483196846441e-06
