gvkey,year,ind2d,markup,theta_c,cost_share
003760,1989.0,33,2.012141803868743,0.9156443480570176,0.45505955211332977
003760,1990.0,33,1.8816782465782669,0.9215497714259671,0.4897488574902521
003760,1991.0,33,1.994026912016148,0.9230472006755186,0.46290608973889497
003760,1992.0,33,1.8025852239838864,0.9221323591011052,0.5115610329164377
003760,1993.0,33,1.76880774061454,0.9451668467131269,0.5343525048034593
003760,1994.0,33,1.6116916931257437,0.9437912247480453,0.5855904257455343
003760,1995.0,33,1.5602811272904102,0.9383939271392332,0.6014261857854113
003760,1996.0,33,1.5472507973855592,0.9328591245438909,0.6029139723955378
003760,1997.0,33,1.3473691977132696,0.8281637062660824,0.6146523964416187
003760,1998.0,33,1.4940293387776473,0.9437085878759661,0.6316533172287428
003761,1980.0,33,2.201984174697973,0.9352988690727315,0.42475276608244394
003761,1981.0,33,2.4202443121409143,0.968007197670574,0.39996259584813915
003761,1982.0,33,2.4359928935995,0.9505927954245916,0.39022806590374154
003761,1983.0,33,2.481343412328242,0.8599371976925989,0.3465611383817771
003761,1984.0,33,2.9667271393011365,0.9429860933539409,0.31785400175901496
003761,1985.0,33,2.8978602151233885,0.9330063703977214,0.32196389788870294
003761,1986.0,33,2.899004600406147,0.9238221809792098,0.3186687530091478
003761,1987.0,33,2.6725347240975443,0.9259565994175992,0.3464713072082812
003761,1988.0,33,2.5196539777215774,0.9132618698985622,0.3624552728166224
003761,1989.0,33,2.6513856439890033,0.9156443480570176,0.34534559321194513
003761,1990.0,33,2.474621736628186,0.9215497714259671,0.37240025729412346
003761,1991.0,33,2.482692652347776,0.9230472006755186,0.3717927790226601
003761,1992.0,33,2.3986303790138552,0.9221323591011052,0.38444120743614524
003761,1993.0,33,2.2082200915664867,0.9451668467131269,0.4280220301965626
003761,1994.0,33,2.446860241853006,0.9437912247480453,0.3857152151989329
003761,1995.0,33,2.354847011094543,0.9383939271392332,0.3984946464539383
003761,1996.0,33,2.1241387881487612,0.9328591245438909,0.4391705145391655
003761,1997.0,33,1.8245777313794438,0.8281637062660824,0.45389335407484227
003761,1998.0,33,1.8267295178769112,0.9437085878759661,0.516611013639708
003761,1999.0,33,2.0408196719838423,0.9454188513575662,0.4632544777650749
003761,2000.0,33,1.971423795098634,0.9504037061085167,0.48209000442797545
003761,2001.0,33,1.9845213023698183,0.9522388057893201,0.47983299783791844
003761,2002.0,33,1.7879137730385244,0.8249862220982559,0.4614239425518872
003761,2003.0,33,2.2201080183576574,0.9225944084064974,0.41556284684246764
003761,2004.0,33,2.1859596235019363,0.9448212155187423,0.4322226290735993
003761,2005.0,33,2.405585907335256,0.9447876857204922,0.39274743123477285
003761,2006.0,33,2.209569769993361,0.9201104970729135,0.4164206577987705
003761,2007.0,33,2.3031983252824655,0.9193163769948478,0.3991477272727273
003761,2008.0,33,2.4517699765844414,0.9356829145699654,0.38163568503822876
003761,2009.0,33,2.3065756892619107,0.9367316117963218,0.40611353711790393
003761,2010.0,33,2.5258253921536027,0.94943323007077,0.37589028640703137
003761,2011.0,33,2.5148532245339656,0.9673310404276938,0.3846471161779044
003761,2012.0,33,2.013182267380688,0.8467502354929833,0.4206028680128767
003761,2013.0,33,1.8769015479985265,0.8618885935271323,0.4592082064433403
003761,2014.0,33,1.9932085786024052,0.8642328383595359,0.4335887611749681
003761,2015.0,33,1.9204832677090793,0.8662542277158045,0.45106054412499436
003761,2016.0,33,2.032196720661147,0.8630304528908634,0.4246785973604408
003762,1990.0,51,2.0248923559806005,0.985964758803764,0.48692206076618233
003762,1991.0,51,2.021569158029961,0.933411015433629,0.461725987323257
003762,1992.0,51,1.8278774128540438,0.8898876878368372,0.48684210526315796
003762,1993.0,51,1.0856842895509218,0.7636064999743912,0.7033412082348971
003762,1994.0,51,1.1556963646458864,0.775499957104429,0.671023965141612
003762,1995.0,51,1.0283539488979538,0.7699589702081802,0.7487295313382271
003762,1996.0,51,1.295806342976491,0.8757194986200225,0.6758104738154613
003762,1997.0,51,1.251487920690028,0.8480527530818471,0.6776355880560634
003762,1998.0,51,0.8588793016910735,0.4925721358648322,0.5735056542810986
003762,1999.0,51,1.4037020358037542,0.7765866918384232,0.5532418362517746
003762,2000.0,51,1.354517546817321,0.8216945730437728,0.6066326530612245
003762,2001.0,51,1.3604905029871108,0.7459007633292518,0.5482587064676617
003762,2002.0,51,1.2707250215721873,0.7366623639840975,0.5797181541862393
003762,2003.0,51,1.1459272654294979,0.7237953653027909,0.6316241764537383
003762,2004.0,51,0.90118823465697,0.6285577840736903,0.697476686780033
003763,1974.0,33,1.7228825868448931,0.9230233743819805,0.5357436318816762
003763,1975.0,33,1.6422810419198246,0.9322126687226056,0.5676328502415457
003763,1976.0,33,1.711635104503166,0.9276800948070594,0.5419847328244275
003763,1977.0,33,1.645375674616273,0.9389840237338941,0.5706806282722513
003763,1978.0,33,1.6358532306294529,0.9341801443949921,0.5710659898477157
003763,1979.0,33,1.7369031135403803,0.9540132865012433,0.5492610837438423
003763,1980.0,33,1.7502127351955075,0.9352988690727315,0.5343915343915344
003763,1981.0,33,1.67766112298988,0.968007197670574,0.5769980506822612
003763,1982.0,33,1.6935848654116288,0.9505927954245916,0.5612903225806452
003763,1983.0,33,1.321587693295994,0.8599371976925989,0.6506849315068494
003765,1974.0,32,1.2932551931319953,0.9181708618517372,0.7099688187820984
003765,1975.0,32,1.2329427401012836,0.9355591091498938,0.7588017502524405
003765,1976.0,32,1.162313705907765,0.8918315321003332,0.7672898698237531
003765,1977.0,32,1.2816740315043533,0.9278643302870611,0.7239472030169705
003765,1978.0,32,1.3212710298035433,0.9255131661350791,0.7004718526771085
003765,1979.0,32,1.3281096724861692,0.9461444871295318,0.7123993648494303
003765,1980.0,32,1.2824553545624495,0.9493079327538458,0.7402268853855988
003765,1981.0,32,1.32610339592693,0.9948170182505428,0.7501805826801144
003765,1982.0,32,1.2287309429231106,0.8817125519414588,0.7175798387919601
003765,1983.0,32,1.177172321200636,0.8592870862549806,0.7299586226921867
003765,1984.0,32,1.3545118066435407,0.9545826729487753,0.7047429695826841
003765,1985.0,32,1.305808946074559,0.9679723444716584,0.7412817528793291
003765,1986.0,32,2.318828904726568,0.9405756772876557,0.4056253030874507
003765,1987.0,32,1.788796190340194,0.9507104393408825,0.5314805814518623
003765,1988.0,32,1.5953743644362761,0.8695904772701579,0.5450698573669427
003765,1989.0,32,1.7250427310866947,0.959876299978865,0.5564362451324256
003765,1990.0,32,1.9469802233977456,0.9725903648397478,0.49953787570705016
003765,1991.0,32,2.051515905902176,0.9888985037163129,0.48203306680258673
003765,1992.0,32,2.0022750335645987,0.9651353747232516,0.48201938222495133
003769,1981.0,33,2.9782354781664657,0.968007197670574,0.3250270855904659
003769,1982.0,33,3.4186370251592857,0.9505927954245916,0.27806192597481166
003769,1983.0,33,2.7448079198725326,0.8599371976925989,0.3132959474018619
003769,1984.0,33,1.5685260069397964,0.9429860933539409,0.601192513979231
003769,1985.0,33,2.4842224278997076,0.9330063703977214,0.37557279892466555
003769,1986.0,33,3.2354104564610253,0.9238221809792098,0.28553477013538187
003769,1987.0,33,2.634643067492101,0.9259565994175992,0.3514542864810189
003769,1988.0,33,2.5796469300742944,0.9132618698985622,0.3540259169778168
003769,1989.0,33,2.391153811381163,0.9156443480570176,0.3829299243314377
003769,1990.0,33,2.0612807202567343,0.9215497714259671,0.44707630667170223
003769,1991.0,33,1.9826054483375406,0.9230472006755186,0.46557281553398056
003769,1992.0,33,1.9627491719023877,0.9221323591011052,0.4698167103070698
003769,1993.0,33,1.7490525983726946,0.9451668467131269,0.5403878920465303
003769,1994.0,33,1.8544335614850898,0.9437912247480453,0.5089377394530258
003769,1998.0,33,1.9546393277656753,0.9437085878759661,0.4828044614014331
003769,1999.0,33,2.022713000789771,0.9454188513575662,0.467401381702904
003769,2000.0,33,1.9990099772913335,0.9504037061085167,0.47543719986646465
003769,2001.0,33,1.7205863244480994,0.9522388057893201,0.5534385530436917
003769,2002.0,33,1.4173374991863936,0.8249862220982559,0.5820675898096465
003771,1974.0,42,0.9556123435977011,0.8353826147004333,0.874185667752443
003771,1975.0,42,1.0356085933106645,0.928147286548989,0.8962336664104534
003771,1976.0,42,1.0647562121352128,0.9260270268314643,0.8697080291970803
003771,1977.0,42,1.1196972992111003,0.9945566933715146,0.8882371102192035
003771,1978.0,42,0.9620540312611179,0.8663080155839622,0.9004775069112843
003771,1979.0,42,1.1544376248354744,0.9820766148178521,0.850696991929567
003771,1980.0,42,1.1659712320877849,0.9616978027685787,0.8248040571692025
003771,1981.0,42,1.2444289069246743,0.9809300124456717,0.7882571732199787
003772,1980.0,42,1.46280087004581,0.9616978027685787,0.6574358974358975
003772,1981.0,42,1.4527593963026295,0.9809300124456717,0.6752184945023963
003772,1982.0,42,1.4642318604262259,0.9898089573954574,0.6759919546535015
003772,1983.0,42,1.522763324362983,0.9741411504542938,0.6397193410616229
003772,1984.0,42,1.4435638130621373,0.9666001908692202,0.6695929768555465
003772,1985.0,42,1.4351056383481176,1.0096766136005884,0.7035556035880254
003772,1986.0,42,1.3852561556822478,1.0186915694268228,0.7353813698991365
003772,1987.0,42,1.4949451944458196,1.21524992016555,0.8129060012906002
003772,1988.0,42,1.2629854456368153,1.0686057261401567,0.8460950439546439
003772,1990.0,42,1.1119557714033652,0.916181117176361,0.8239366535416035
003772,1991.0,42,1.1773236319871718,0.9531284417282717,0.8095721650634946
003772,1992.0,42,1.1585425690512856,0.9736578126484251,0.8404160871237903
003772,1993.0,42,1.0934466402238077,0.9725459177454574,0.8894315295956241
003772,1994.0,42,1.0984575213092413,0.9650667180215453,0.8785653512311439
003772,1995.0,42,1.1018324904443042,0.9715409419832859,0.881750130268459
003772,1996.0,42,1.086684734548678,0.9450823540451834,0.8696932274821132
003773,1983.0,54,0.9093559606840467,0.9180330213775967,1.0095419847328244
003773,1984.0,54,0.75677918573268,0.9336244523725623,1.2336814621409924
003773,1985.0,54,1.3325803151585647,0.9494102564867729,0.7124600638977636
003773,1986.0,54,1.7113966902410753,0.799521197023527,0.4671746776084408
003773,1987.0,54,1.8006498498474979,0.8092647188191702,0.44942925404831435
003773,1988.0,54,1.9435815003690449,0.833734405757568,0.42896807033780654
003773,1989.0,54,2.1559171752576796,0.826146233740561,0.3831994304891691
003773,1990.0,54,2.2538801148100647,0.841788692839329,0.3734842360549717
003773,1991.0,54,2.065298018887797,0.849098807058828,0.4111265295824397
003773,1992.0,54,1.7228970911730457,0.844757886036845,0.4903124454529586
003773,1993.0,54,1.817623472861534,1.0109071534155922,0.556169728499431
003773,1994.0,54,1.7419174748371908,1.0755762140337914,0.6174668028600613
003773,1995.0,54,1.751041693980718,1.0250591769999327,0.5853996398393129
003773,1996.0,54,1.8156214737935525,1.016891990430576,0.5600792924672156
003773,1997.0,54,1.740972917987697,1.0911300904771482,0.6267358206458091
003773,1998.0,54,1.8071773504275284,0.9599282757466837,0.531175468483816
003773,1999.0,54,1.8868711851627318,0.9479388650996541,0.5023866348448688
003773,2000.0,54,2.8827573603997934,0.8045833320184567,0.27910199556541015
003773,2001.0,54,2.281256449929828,0.7942800768085811,0.3481765834932821
003773,2002.0,54,1.7247923563693288,0.7719616333867412,0.4475678655091636
003773,2003.0,54,1.6226586119102495,0.7610280725443401,0.4690007293946024
003776,1984.0,33,2.4041693514848714,0.9429860933539409,0.39222947949633025
003776,1985.0,33,2.33931909744512,0.9330063703977214,0.39883672621520566
003776,1986.0,33,2.1746585605111624,0.9238221809792098,0.42481251896484457
003776,1987.0,33,2.3785206646822843,0.9259565994175992,0.38929937131375975
003776,1988.0,33,2.126985135336969,0.9132618698985622,0.42936918304033095
003776,1989.0,33,2.0913073827018724,0.9156443480570176,0.4378334603658537
003776,1990.0,33,2.1252656166729107,0.9215497714259671,0.4336162803351833
003776,1991.0,33,2.254702134675542,0.9230472006755186,0.4093876465896671
003776,1992.0,33,2.2011810978770483,0.9221323591011052,0.4189261664978248
003776,1993.0,33,2.0087749490716362,0.9451668467131269,0.47051903308030585
003776,1994.0,33,1.887019014473754,0.9437912247480453,0.500149292354241
003776,1995.0,33,1.8886748377435338,0.9383939271392332,0.4968530889416441
003776,1996.0,33,2.476159278466043,0.9328591245438909,0.3767363160587101
003776,1997.0,33,2.313345218772474,0.8281637062660824,0.35799399914273466
003776,1998.0,33,2.9633073692636662,0.9437085878759661,0.3184646309945439
003776,1999.0,33,2.9776211103723553,0.9454188513575662,0.3175081101031489
003776,2000.0,33,2.4429277708940025,0.9504037061085167,0.3890429006669777
003776,2001.0,33,2.209960743288071,0.9522388057893201,0.4308849415906546
003776,2002.0,33,2.0295980020444584,0.8249862220982559,0.4064776479220167
003778,1982.0,33,0.9094613763917967,0.9505927954245916,1.0452261306532664
003778,1984.0,33,1.7328477991350473,0.9429860933539409,0.5441828727396794
003778,1985.0,33,2.1918913196256935,0.9330063703977214,0.42566269688820596
003778,1986.0,33,3.167756761247545,0.9238221809792098,0.29163292847503375
003778,1987.0,33,1.7413531883198587,0.9259565994175992,0.5317454297200941
003779,1979.0,33,1.5336106896042425,0.9540132865012433,0.6220700553068211
003779,1980.0,33,1.6010700157140314,0.9352988690727315,0.5841711229946525
003779,1981.0,33,1.8204234220008686,0.968007197670574,0.5317483756645008
003779,1982.0,33,1.6696220203470702,0.9505927954245916,0.5693461057892544
003779,1983.0,33,1.5912267525314225,0.8599371976925989,0.5404240447343895
003779,1984.0,33,1.7444016249408838,0.9429860933539409,0.5405785456006428
003779,1985.0,33,1.7231182660939945,0.9330063703977214,0.5414639196604203
003779,1986.0,33,1.7602926133545642,0.9238221809792098,0.5248117125360738
003779,1987.0,33,1.6989282219865989,0.9259565994175992,0.5450239671307922
003779,1988.0,33,1.6170111967777614,0.9132618698985622,0.5647838875317812
003779,1989.0,33,1.6284591162264923,0.9156443480570176,0.562276534260665
003779,1990.0,33,1.6511926206854353,0.9215497714259671,0.5581116096821083
003779,1991.0,33,1.7938442211952421,0.9230472006755186,0.5145637451508974
003779,1992.0,33,1.7980477313232655,0.9221323591011052,0.5128519910995165
003779,1993.0,33,1.6237586480489832,0.9451668467131269,0.5820857969555919
003779,1994.0,33,1.7039234428486916,0.9437912247480453,0.5538929748922141
003779,1995.0,33,1.5909230681733366,0.9383939271392332,0.5898424291607492
003779,1996.0,33,1.6980615400683727,0.9328591245438909,0.549367088607595
003779,1997.0,33,1.2840891731807134,0.8281637062660824,0.6449425192291787
003779,1998.0,33,1.527973776630242,0.9437085878759661,0.6176209319227973
003779,1999.0,33,1.5426394050497751,0.9454188513575662,0.61285796814393
003779,2000.0,33,1.488181318104657,0.9504037061085167,0.6386343482116466
003781,1974.0,33,1.2202681898609233,0.9230233743819805,0.7564102564102564
003781,1975.0,33,1.5018199564843788,0.9322126687226056,0.6207219878105954
003781,1976.0,33,1.4994040954174546,0.9276800948070594,0.61869918699187
003781,1977.0,33,1.640176831079453,0.9389840237338941,0.5724895059735228
003781,1978.0,33,1.319721045384259,0.9341801443949921,0.7078618225134008
003781,1979.0,33,1.4499613878500255,0.9540132865012433,0.6579577183885121
003781,1980.0,33,1.4798746341134046,0.9352988690727315,0.6320122309773021
003781,1981.0,33,0.6753213910193806,0.968007197670574,1.433402244536326
003781,1982.0,33,1.3421498082788403,0.9505927954245916,0.7082613204286208
003781,1983.0,33,1.3923997827265093,0.8599371976925989,0.6175936023264268
003781,1984.0,33,1.5274534406983604,0.9429860933539409,0.6173583221775992
003781,1985.0,33,1.2686091542916795,0.9330063703977214,0.7354561231419302
003781,1986.0,33,1.4857834176031195,0.9238221809792098,0.6217744592072032
003781,1987.0,33,1.3658342287841796,0.9259565994175992,0.6779421542553192
003781,1988.0,33,1.4574296056054135,0.9132618698985622,0.6266250297002818
003781,1989.0,33,1.3078506000902423,0.9156443480570176,0.7001138723290241
003781,1990.0,33,1.297582762101213,0.9215497714259671,0.7102050045221586
003781,1991.0,33,1.510408207458531,0.9230472006755186,0.6111243279250131
003781,1992.0,33,1.5510860129989852,0.9221323591011052,0.5945075588156364
003781,1993.0,33,1.517023465941754,0.9451668467131269,0.6230403602401602
003781,1994.0,33,1.4550186856921035,0.9437912247480453,0.6486454325492841
003781,2000.0,33,0.4516204077147238,0.9504037061085167,2.104430379746835
003781,2001.0,33,0.7305767724180102,0.9522388057893201,1.3034068995071781
003781,2002.0,33,0.9999086420568025,0.8249862220982559,0.825061598028863
003782,1970.0,45,1.6010982140045216,0.9352110097695285,0.5841059602649007
003782,1973.0,45,1.9309845494650484,0.9341636168503478,0.48377581120943947
003782,1974.0,45,1.8904996160973564,0.937563045378641,0.4959340046384641
003782,1975.0,45,2.0105928214115,0.8918816524921991,0.44359138409042453
003782,1976.0,45,2.3968919602421686,0.9764215950738082,0.40736988202637053
003782,1977.0,45,2.3871699783431266,0.9695307478313882,0.4061423177348747
003782,1978.0,45,2.420769630191558,0.9631249962484913,0.3978590049364913
003782,1979.0,45,2.3527084873780635,0.9532128169528393,0.40515551419425166
003782,1980.0,45,1.9642907912338643,0.8391667916380714,0.4272110806521426
003782,1981.0,45,2.0579289423927527,0.8913675464024013,0.4331381555701378
003782,1982.0,45,2.0164435362145463,0.9353224522436467,0.46384757889106093
003782,1983.0,45,2.0180662994485066,0.9758066642018928,0.4835354836798768
003782,1984.0,45,2.2370809479043743,1.0192209295403993,0.45560306188078387
003782,1985.0,45,1.7323958197608265,1.0105298134980423,0.5833134679565063
003782,1986.0,45,1.936662439912821,0.9229347857406922,0.4765594492462188
003782,1987.0,45,1.45626226265835,0.8472722263737315,0.5818129385754109
003782,1988.0,45,1.7939408360104054,0.883460022563114,0.4924688734595423
003782,1989.0,45,1.339264105760628,0.7500974231423401,0.5600817791770251
003782,1990.0,45,1.518522458658619,0.7803963970083028,0.513918245040421
003782,1991.0,45,1.6686907924032677,0.8786053422414621,0.5265237551746088
003782,1992.0,45,1.5732063559967482,0.8715278332331943,0.5539818917658859
003782,1993.0,45,1.5964035985895149,0.8832785927719877,0.553292784827345
003782,1994.0,45,1.5237396704237933,0.8515129830058301,0.5588310126289494
003782,1995.0,45,1.355778933933005,0.8338264080043656,0.6150164950457687
003782,1996.0,45,1.4051476481521084,0.9159783583940517,0.6518733882511515
003782,1997.0,45,1.4141157251461085,0.9384818646087194,0.6636528028933092
003782,1998.0,45,1.2472976080349256,0.87897645957225,0.7047046782660372
003782,1999.0,45,1.2119810537469524,0.8722214447542607,0.7196659073652238
003783,1980.0,33,1.1538792466995584,0.9352988690727315,0.8105691056910569
003783,1981.0,33,1.1891671963975328,0.968007197670574,0.8140211070428601
003783,1982.0,33,1.1385869818110652,0.9505927954245916,0.8348881645498483
003783,1983.0,33,1.0870808746694742,0.8599371976925989,0.7910517218454992
003783,1984.0,33,1.0627957072572056,0.9429860933539409,0.8872693848073008
003783,1985.0,33,0.9300757393085225,0.9330063703977214,1.0031509596104267
003783,1986.0,33,0.6827409667583019,0.9238221809792098,1.3531078783298693
003783,1987.0,33,0.9553394417661852,0.9259565994175992,0.9692435577722359
003784,1962.0,33,1.1887663194649594,0.9828382956206356,0.8267716535433071
003784,1963.0,33,1.424180607516443,0.8824015372374929,0.6195854181558256
003784,1964.0,33,1.302766255661301,0.9311857798980678,0.7147757902474883
003784,1965.0,33,1.196354171364504,0.8578980186403198,0.7170936827694114
003784,1966.0,33,1.1048144368800896,0.79032559770998,0.7153469137693369
003784,1967.0,33,1.2035490333180607,0.7996010417713879,0.664369310793238
003784,1968.0,33,1.4669125606390223,0.8349193781410001,0.5691677885540016
003784,1969.0,33,1.50955325218338,0.8656342351077138,0.5734373622498458
003784,1970.0,33,1.2778856831162835,0.9711276473520944,0.7599487655138907
003784,1971.0,33,1.685508890931149,0.961146465953959,0.5702411130106704
003784,1972.0,33,1.5611425185846597,0.9263351641912052,0.5933700178962685
003784,1973.0,33,1.574985865374019,0.9283903280236503,0.589459466547772
003784,1974.0,33,1.4792307639546434,0.9230233743819805,0.6239887628582895
003784,1975.0,33,1.5385586661932944,0.9322126687226056,0.6058999823705705
003784,1976.0,33,1.6108382465521736,0.9276800948070594,0.5758989748304394
003784,1977.0,33,1.6621970164914133,0.9389840237338941,0.5649053718769834
003784,1978.0,33,1.5622901432263996,0.9341801443949921,0.5979556028342778
003784,1979.0,33,1.4289951389200939,0.9540132865012433,0.6676112888824806
003784,1980.0,33,1.4234951150992292,0.9352988690727315,0.6570439611291069
003784,1981.0,33,1.3679087882848917,0.968007197670574,0.7076547836820893
003784,1982.0,33,1.4073966080634182,0.9505927954245916,0.6754263794429703
003784,1983.0,33,1.3002405687169747,0.8599371976925989,0.6613677640754976
003784,1984.0,33,1.4046194041387903,0.9429860933539409,0.6713463380723484
003784,1985.0,33,1.3042670981499407,0.9330063703977214,0.7153491579456077
003784,1986.0,33,1.432583459069709,0.9238221809792098,0.6448644755253012
003784,1987.0,33,1.3300520648030092,0.9259565994175992,0.6961807164704792
003784,1988.0,33,1.3219206037678874,0.9132618698985622,0.69085984989982
003785,1973.0,33,1.3732277871830372,0.9283903280236503,0.6760643330179754
003785,1974.0,33,1.422936535294126,0.9230233743819805,0.6486750121931393
003785,1975.0,33,1.359535571329186,0.9322126687226056,0.6856846473029045
003785,1976.0,33,1.5282632475708837,0.9276800948070594,0.6070159027128157
003785,1977.0,33,1.6817754161478966,0.9389840237338941,0.5583290222452146
003785,1978.0,33,1.529919130177325,0.9341801443949921,0.6106075321031617
003785,1979.0,33,1.58798672425527,0.9540132865012433,0.6007690567744853
003785,1980.0,33,1.457870034699349,0.9352988690727315,0.64155161078238
003785,1981.0,33,1.6526731107391304,0.968007197670574,0.5857221197467471
003785,1982.0,33,1.3241364048860067,0.9505927954245916,0.7178964281300211
003785,1983.0,33,1.502008903772239,0.8599371976925989,0.5725247004414546
003785,1984.0,33,1.5706190607935733,0.9429860933539409,0.6003913468855309
003785,1985.0,33,2.3761378868568084,0.9330063703977214,0.3926566617023714
003785,1986.0,33,1.8259763802612263,0.9238221809792098,0.5059332590310104
003785,1987.0,33,1.7872221722760304,0.9259565994175992,0.5180982050140929
003785,1988.0,33,1.7421890892134175,0.9132618698985622,0.524203644456809
003785,1989.0,33,1.751176332391453,0.9156443480570176,0.5228738711918229
003785,1990.0,33,1.5264530361255686,0.9215497714259671,0.6037197015671295
003785,1991.0,33,1.5526242247302182,0.9230472006755186,0.5945077926604591
003785,1992.0,33,1.4022943958452683,0.9221323591011052,0.6575882794891059
003785,1993.0,33,1.1849095126038418,0.9451668467131269,0.7976700639664207
003785,1994.0,33,1.1049399139035658,0.9437912247480453,0.8541561517257446
003785,1995.0,33,1.0627185823920857,0.9383939271392332,0.8830126269430533
003785,1996.0,33,1.1957376644251156,0.9328591245438909,0.7801536677297767
003785,1997.0,33,1.1069204330885714,0.8281637062660824,0.7481691380068833
003785,1998.0,33,1.333838811861212,0.9437085878759661,0.7075132163526822
003785,1999.0,33,1.2808037540446946,0.9454188513575662,0.73814497214893
003785,2000.0,33,1.2913318495003465,0.9504037061085167,0.7359871952947302
003785,2001.0,33,1.4826969802664767,0.9522388057893201,0.6422342653036088
003785,2002.0,33,1.2403293866615421,0.8249862220982559,0.6651347867511068
003785,2003.0,33,1.286121172424171,0.9225944084064974,0.7173464119772844
003785,2004.0,33,1.2747701809693952,0.9448212155187423,0.7411698434930881
003785,2005.0,33,1.377259297711554,0.9447876857204922,0.6859911472664195
003785,2006.0,33,1.2173467299269016,0.9201104970729135,0.7558327257577335
003785,2007.0,33,1.5184153568489005,0.9193163769948478,0.6054445991001197
003785,2008.0,33,1.4264661469722966,0.9356829145699654,0.6559447040197705
003785,2009.0,33,1.2945788506616251,0.9367316117963218,0.7235801908223535
003785,2010.0,33,1.265559781736388,0.94943323007077,0.7502081243195937
003785,2011.0,33,1.291982993654565,0.9673310404276938,0.7487180908561767
003785,2012.0,33,1.0744775308263672,0.8467502354929833,0.7880576477404403
003785,2013.0,33,1.0832941104205447,0.8618885935271323,0.7956182769170038
003785,2014.0,33,1.0200698194045263,0.8642328383595359,0.8472291032627928
003785,2015.0,33,1.0728379463108932,0.8662542277158045,0.8074418235247398
003786,1972.0,33,1.8274753556482886,0.9263351641912052,0.5068933823529412
003786,1973.0,33,1.8869036387865494,0.9283903280236503,0.49201787994891444
003786,1974.0,33,1.7469941608930808,0.9230233743819805,0.5283494330113397
003786,1975.0,33,1.780758879126507,0.9322126687226056,0.5234917987211565
003786,1976.0,33,2.0820045075901836,0.9276800948070594,0.44557064666531526
003786,1977.0,33,2.0035394455171436,0.9389840237338941,0.46866260898174045
003786,1978.0,33,2.1235999216304666,0.9341801443949921,0.4399040209408857
003786,1979.0,33,2.067591857097219,0.9540132865012433,0.4614127702362997
003786,1980.0,33,2.1201540166345114,0.9352988690727315,0.44114666280584913
003786,1981.0,33,2.2106836902782168,0.968007197670574,0.43787684413085315
003786,1982.0,33,2.128651059875637,0.9505927954245916,0.4465705128205129
003786,1983.0,33,1.9867260875071129,0.8599371976925989,0.4328413479341903
003786,1984.0,33,2.19830542215495,0.9429860933539409,0.42896045465309024
003786,1985.0,33,2.2014316665237494,0.9330063703977214,0.42381800197823943
003786,1986.0,33,2.2504559418099874,0.9238221809792098,0.4105044510385757
003786,1987.0,33,2.357822164670126,0.9259565994175992,0.392716894977169
003786,1988.0,33,2.5642605149419153,0.9132618698985622,0.35615019011406845
003786,1989.0,33,2.663440139403366,0.9156443480570176,0.3437825894829872
003786,1990.0,33,2.648270869094235,0.9215497714259671,0.3479816895547232
003786,1991.0,33,2.5868850909664394,0.9230472006755186,0.3568180140273164
003786,1992.0,33,2.7501946525769516,0.9221323591011052,0.335297124600639
003786,1993.0,33,2.9419605211674082,0.9451668467131269,0.3212710843373494
003786,1994.0,33,2.959719954777628,0.9437912247480453,0.31887855579868707
003786,1995.0,33,3.0300739442828046,0.9383939271392332,0.3096934082779765
003786,1996.0,33,2.970271134325731,0.9328591245438909,0.3140653099858022
003786,1997.0,33,2.6303496006423788,0.8281637062660824,0.3148492907801419
003786,1998.0,33,3.064653908620154,0.9437085878759661,0.3079331683168317
003786,1999.0,33,2.760070006295793,0.9454188513575662,0.3425343738387217
003786,2000.0,33,2.7134413119545253,0.9504037061085167,0.35025769745649266
003786,2001.0,33,2.644591125374228,0.9522388057893201,0.36007033248081843
003786,2002.0,33,2.17787799332945,0.8249862220982559,0.3788027725267801
003786,2003.0,33,2.4337520532237322,0.9225944084064974,0.3790831556503198
003786,2004.0,33,2.579114073993021,0.9448212155187423,0.3663355665598601
003786,2005.0,33,2.528293968494583,0.9447876857204922,0.37368585199886595
003786,2006.0,33,2.3581229586931203,0.9201104970729135,0.3901876675603217
003786,2007.0,33,2.3077491806151684,0.9193163769948478,0.39836061246040133
003786,2008.0,33,3.2956059275777307,0.9356829145699654,0.2839183249247558
003787,1982.0,33,1.6672345118350858,0.9505927954245916,0.5701614192104844
003787,1983.0,33,1.5945682313384344,0.8599371976925989,0.5392915654482797
003787,1984.0,33,1.5165439051622436,0.9429860933539409,0.6217994020114161
003787,1985.0,33,1.4583994629335297,0.9330063703977214,0.6397467868789565
003787,1986.0,33,1.5389293107580488,0.9238221809792098,0.6003018946491776
003787,1987.0,33,1.444694573624239,0.9259565994175992,0.6409358879882094
003787,1988.0,33,1.4727057429074664,0.9132618698985622,0.6201251501169331
003787,1989.0,33,1.4304587455239974,0.9156443480570176,0.6401053864168617
003787,1990.0,33,1.368016789235342,0.9215497714259671,0.6736392262708052
003787,1991.0,33,1.290151215448959,0.9230472006755186,0.7154565989028719
003787,1992.0,33,1.3742123753539113,0.9221323591011052,0.6710260914828551
003787,1993.0,33,1.3932331249919019,0.9451668467131269,0.6783982018218384
003788,1984.0,33,1.2683344376620342,0.9429860933539409,0.7434837889383343
003789,1967.0,51,1.7087772460146662,0.9461824420081211,0.5537190082644629
