gvkey,year,ind2d,markup,theta_c,cost_share
003003,1967.0,21,1.163973608352933,0.7152843953170887,0.6145194274028629
003003,1968.0,21,1.1028398402001671,0.6999737255150927,0.6347011596788582
003003,1969.0,21,1.0749743339227635,0.6960108784327705,0.6474674384949349
003003,1970.0,21,1.1089958399687965,0.7044670866610426,0.6352296927289321
003003,1971.0,21,1.1901090665995513,0.7073354521624569,0.594345066358915
003003,1972.0,21,1.0934733634822313,0.636979898514987,0.5825289575289575
003003,1973.0,21,1.0571960966514855,0.5796374479065998,0.5482780817508851
003003,1974.0,21,1.133525502440516,0.7284759295999401,0.6426639083386377
003003,1975.0,21,1.3513816329995025,0.831088311010271,0.6149915691584488
003003,1976.0,21,1.396636376697919,0.7836495157661836,0.5610977408586291
003003,1977.0,21,1.255172389432557,0.7526149784238775,0.5996108460959075
003003,1978.0,21,1.187501048848834,0.6989108654739467,0.5885559984569886
003003,1979.0,21,1.0436859253484787,0.6058530495470678,0.5804936474014232
003003,1980.0,21,1.009837817663581,0.567179378141115,0.5616539291956544
003003,1981.0,21,0.8248180292565288,0.46972935404360555,0.5694945277408744
003003,1982.0,21,0.8564735305618171,0.43910417565094756,0.5126885536823425
003003,1983.0,21,0.7517509621111853,0.3930188678991166,0.5228046091160019
003003,1984.0,21,0.7281552411783142,0.37559013183825224,0.5158105175902674
003003,1985.0,21,0.6917921886249845,0.35524970608007506,0.513520840393087
003003,1986.0,21,0.5620996490037073,0.28654907552496345,0.5097834094592604
003003,1987.0,21,0.5929071749299775,0.28062424063614355,0.47330214998542625
003007,1984.0,72,1.1798788698644687,0.9015766574088366,0.7641264543642515
003007,1985.0,72,1.147703135810089,0.9044207776855108,0.7880267548865229
003007,1986.0,72,1.0984808001604172,0.9050872355494468,0.8239445199381472
003007,1987.0,72,1.11145636197697,0.9173798115557055,0.825385361890361
003007,1988.0,72,1.1090512595518556,0.9113609343464857,0.821748252388936
003007,1989.0,72,1.0935870520948117,0.9052466757271614,0.8277774265826608
003007,1990.0,72,1.0930899666853404,0.8973945322488742,0.820970422928784
003007,1991.0,72,1.110331019387424,0.9039778223782194,0.8141516418022341
003007,1992.0,72,1.1219101585790627,0.9013329332979029,0.8033913646342873
003007,1993.0,72,1.1361399439954405,0.8980987171832864,0.7904824770309199
003007,1994.0,72,1.1257715290822683,0.892676477559566,0.7929463967589215
003007,1995.0,72,1.0907969591453168,0.8729733262879025,0.8003078106964217
003007,1996.0,72,1.0636884917019302,0.8792391480807504,0.8265945856704195
003007,1997.0,72,1.0477876717718837,0.8711171884124035,0.8313871329859055
003007,1998.0,72,1.0644717189537305,0.8849018588509895,0.8313061240563155
003007,1999.0,72,1.0761690337057894,0.8918649452124077,0.8287405763212397
003007,2000.0,72,1.084134398876897,0.8901605883682385,0.8210795536885421
003007,2001.0,72,1.0956608847078526,0.9006964837159257,0.8220577153816052
003007,2002.0,72,1.1037955622061464,0.9054755558111052,0.8203290417306437
003007,2003.0,72,1.1169482996985334,0.9176151268337432,0.8215376907609864
003007,2004.0,72,1.1200141224401374,0.9238672645609944,0.8248710851504227
003007,2005.0,72,1.0985524220077645,0.9100060296095553,0.8283683248782856
003007,2006.0,72,1.0869388115693264,0.89689233390842,0.8251543917301871
003007,2007.0,72,1.0774439999779781,0.900490188575176,0.8357651892753416
003007,2008.0,72,1.0874055522199744,0.9239690155661242,0.8497004762204966
003007,2009.0,72,1.0841004735482453,0.9165972519349758,0.8454910539195376
003007,2010.0,72,1.0840958580612472,0.9127539801148864,0.8419495133458201
003007,2011.0,72,1.1073510922475642,0.9158739032813218,0.8270853839340098
003007,2012.0,72,1.1174916819539424,0.9137313942848077,0.8176628148919566
003007,2013.0,72,1.1226435611251988,0.9096034439182886,0.8102335197171707
003007,2014.0,72,1.1267607349383582,0.9097567218329798,0.8074089676924622
003007,2015.0,72,1.1340637153404942,0.9094345038150764,0.8019254046427413
003007,2016.0,72,1.1262032177966987,0.9123303678856968,0.8100939097568711
003010,1974.0,31,1.0503712283831315,0.8792526305074035,0.8370875046347793
003010,1975.0,31,1.1117140376653563,0.9223966929331312,0.8297067966058977
003010,1976.0,31,1.0700151087601446,0.907749240132306,0.8483517968116726
003010,1977.0,31,1.0664516841127083,0.914255909481286,0.8572876981688583
003010,1978.0,31,1.0483977200612502,0.8973134883161522,0.855890346903586
003010,1979.0,31,1.0277746515728998,0.899012416969209,0.8747174447174447
003010,1980.0,31,1.047640437491111,0.899086881178767,0.8582017732456948
003010,1981.0,31,1.0263873874069107,0.8860440883701696,0.8632647860265433
003010,1982.0,31,1.013212307722601,0.8769407688957904,0.8655054446258076
003010,1983.0,31,1.030785840870043,0.9064975599652416,0.8794237600315747
003010,1984.0,31,1.009227918280126,0.8883346989763016,0.8802121729749169
003010,1985.0,31,0.988224184379422,0.8960943912803374,0.9067723755850605
003011,1996.0,32,2.129518731434535,0.7831385190788568,0.36775375934415994
003011,1997.0,32,2.259219066480755,0.7197922082100209,0.3186022191868539
003011,1998.0,32,2.9549275871273903,0.6364314675834969,0.2153797170380743
003011,1999.0,32,2.657733559286405,0.6868733288409022,0.2584432613423168
003011,2000.0,32,3.324430722807269,0.6430600329197985,0.1934346318327775
003011,2001.0,32,3.374009857923247,0.7297061160393477,0.21627266865441008
003011,2002.0,32,3.2921591441145637,0.742774539626887,0.22561926903040358
003011,2003.0,32,2.6012641499792246,0.7816769887974865,0.3004988896662915
003011,2004.0,32,2.2104269425185525,0.8002345157300427,0.36202712712968405
003011,2005.0,32,2.2826181486431865,0.7668923477156929,0.33597049430783776
003013,1958.0,31,1.2206018957722402,0.9769776962502199,0.8004065040650407
003013,1959.0,31,1.2415401766248768,0.965852167823003,0.7779467680608365
003013,1960.0,31,1.2538361147168604,0.9560500374716061,0.7625
003013,1961.0,31,1.2777365028074605,0.9531838480884139,0.7459940652818989
003013,1962.0,31,1.2726053008894072,0.9339393000516251,0.733879781420765
003013,1963.0,31,1.247130660054005,0.9111146504612552,0.7305687203791468
003013,1964.0,31,1.242250571671574,0.9215031954293521,0.7418013856812932
003013,1965.0,31,1.2154635906932716,0.9334459021915064,0.7679752066115703
003013,1966.0,31,1.2169865481866022,0.9298895128106398,0.7640918580375784
003013,1967.0,31,1.2523246066402367,0.9256192642046409,0.7391208791208791
003013,1968.0,31,1.1944615560946261,0.9199052268501267,0.7701421800947867
003013,1969.0,31,1.1792011366360933,0.9038713828726893,0.7665116279069768
003013,1970.0,31,1.2246698154355613,0.9234464973704877,0.7540371173776813
003013,1971.0,31,1.2491639872846174,0.9368248048444504,0.7499614257059096
003013,1972.0,31,1.177263981518992,0.935550003015377,0.7946815817878519
003013,1973.0,31,1.109002488366775,0.9225026695370188,0.8318310186080701
003013,1974.0,31,1.1928551286140177,0.9480323689887601,0.7947590166211399
003013,1975.0,31,1.239510056153899,0.9766186881538789,0.7879070309314383
003013,1976.0,31,1.1821618214903007,0.9740505628843156,0.823957046469638
003013,1977.0,31,1.0460323067539978,0.9655091405024585,0.923020383087961
003013,1978.0,31,1.1421197580758289,0.9702307213974191,0.8494999885406084
003013,1979.0,31,1.0963107365674465,0.9597316477350468,0.8754193639843121
003013,1980.0,31,1.0896174692503169,0.9529876582234743,0.8746075435805493
003013,1981.0,31,1.102414379792738,0.9459441592120973,0.8580658748209922
003013,1982.0,31,1.1068067021913899,0.9476152226226897,0.856170477416234
003013,1983.0,31,1.1426330468948234,0.9509377476466868,0.8322337168795524
003013,1984.0,31,1.1196131111915624,0.9598219220324429,0.8572799947036528
003013,1985.0,31,1.124711669994553,0.9581014469131766,0.8518640576725026
003013,1986.0,31,1.1714499559634253,0.9535512363944738,0.813992293516502
003013,1987.0,31,1.1825348221071599,0.9440508486613023,0.7983281599937136
003013,1988.0,31,1.2683666200002728,0.9403787903141725,0.7414092861525875
003013,1989.0,31,1.2680090859521926,0.935153422686314,0.7374974146845915
003013,1990.0,31,1.3402183325842747,0.9321735289322665,0.6955385598515159
003013,1991.0,31,1.3409714301392062,0.9420551373912395,0.7025169337824332
003013,1992.0,31,1.3570402658631544,0.9332151781738653,0.6876842210575732
003013,1993.0,31,1.5948669689251544,0.9283138982218258,0.5820635302563537
003013,1994.0,31,1.4617145323447454,0.9245675327095346,0.6325226384842942
003013,1995.0,31,1.3484603561874307,0.9414888594759041,0.6981954309267367
003013,1996.0,31,1.3522314279755614,0.9393648161842908,0.6946775505658989
003013,1997.0,31,1.3710098374824338,0.9418812693141583,0.6869981845234033
003013,1998.0,31,1.2975550804176734,0.9438805764764759,0.7274300649901102
003014,1974.0,32,1.6772815169169448,0.931823064953858,0.5555555555555555
003014,1975.0,32,2.077214402081542,0.9131111969784361,0.4395844723892838
003014,1976.0,32,1.9726859622330302,0.8746724686771817,0.4433916423712342
003014,1977.0,32,1.4956136713530688,0.9038071416139564,0.6043052152607631
003014,1978.0,32,1.3725861892830706,0.9232323244342038,0.6726224783861673
003014,1979.0,32,1.6262107056106732,0.8933142240708974,0.5493225576420251
003014,1980.0,32,1.5270321404287486,0.8473997365703898,0.5549324825163557
003014,1981.0,32,1.4131925415513735,0.855839877431421,0.6056074117769527
003014,1982.0,32,1.4495953731378302,0.8698956541268302,0.6000954957822696
003014,1983.0,32,1.6931260363719443,0.8569514532596509,0.5061356537260151
003014,1984.0,32,1.4837952086660924,0.8678832737376424,0.5849077208692803
003015,1955.0,51,1.1364907807311917,0.9681614858493077,0.8518867924528303
003015,1956.0,51,1.0647132563209434,0.9589229839444912,0.9006396588486139
003015,1957.0,51,1.1173854660172189,0.9702866198579901,0.8683544303797468
003015,1958.0,51,1.0249060806177568,0.9489871116831082,0.9259259259259259
003015,1959.0,51,1.163600500570351,0.9075044975430372,0.7799107142857143
003015,1960.0,51,1.2228544798177103,0.9245456880282688,0.7560553633217992
003015,1961.0,51,1.2030006878106358,0.9350596255255395,0.7772727272727271
003015,1962.0,51,1.1780118453799961,0.9284890999922687,0.7881831610044313
003015,1963.0,51,1.1800691975032842,0.9256273433138226,0.7843839541547278
003015,1964.0,51,1.1892772551196058,0.9146813208116088,0.7691068814055636
003015,1965.0,51,1.234589108666807,0.9216619225900605,0.7465333333333334
003015,1966.0,51,1.2466965366646328,0.9350224024984745,0.75
003015,1967.0,51,1.2166573083697438,0.9383589240536724,0.771259842519685
003015,1968.0,51,1.2223026084411255,0.9366408752324129,0.7662921348314606
003015,1969.0,51,1.2313159332769885,0.9349816392664366,0.7593352883675465
003015,1970.0,51,1.2531004600231435,0.9239570217258404,0.7373367508849018
003015,1971.0,51,1.2279914866413848,0.9229189152023978,0.7515678449258837
003015,1972.0,51,1.2705600263257795,0.9320732188414772,0.733592431313031
003015,1973.0,51,1.2173749160226555,0.9209830106035959,0.7565319430209586
003015,1974.0,51,1.1521003289017262,0.9306277482365531,0.8077662377925903
003015,1975.0,51,1.0637574918151351,0.9592778925372658,0.9017825020441537
003015,1976.0,51,1.1822284195118005,0.9516383445249985,0.8049530266900335
003015,1977.0,51,1.2983523355050415,0.9624496583439597,0.7412854215489817
003015,1978.0,51,1.3568745701266054,0.9541547631101527,0.7032004166907806
003015,1979.0,51,1.3746619261984574,0.9478188641808647,0.6894923370737409
003015,1980.0,51,1.6529789664893493,0.9066758958694604,0.5485102437782909
003015,1981.0,51,1.658431140555558,0.9024102134780367,0.5441348702459472
003015,1982.0,51,1.6535385687740285,0.9002409220647668,0.5444329748729273
003015,1983.0,51,1.7778807498541709,0.9030104197202636,0.5079139418064639
003015,1984.0,51,1.8814701675075947,0.8807993040465886,0.46814417749359993
003015,1985.0,51,1.7639422314375868,0.8861571373500295,0.5023731058515588
003015,1986.0,51,1.6245270114883044,0.9081430331017158,0.55901996499875
003015,1987.0,51,1.569448115390633,0.9170981205967836,0.5843443383717846
003015,1988.0,51,1.4807750148914574,0.9238683010622277,0.6239086233704102
003015,1989.0,51,1.3357926240735334,0.9272532794004548,0.6941596043349696
003015,1990.0,51,1.422716805341702,0.9316474921302974,0.6548369209053788
003015,1991.0,51,1.282932107799703,0.9365379526978372,0.7299980622544788
003015,1992.0,51,1.4407240798050094,0.9292406318519141,0.6449816761427903
003015,1993.0,51,1.7805665287620167,0.9338708695842992,0.5244796274102693
003015,1994.0,51,1.9273476631168602,0.9243272134369058,0.4795850956864244
003015,1995.0,51,2.0747173826811367,0.9048258955897888,0.43612007261465724
003015,1996.0,51,1.9900661872837342,0.9042911693053883,0.45440255961519876
003015,1997.0,51,2.0160004722403198,0.8979165079019433,0.4453949888732497
003015,1998.0,51,2.043444850411208,0.8863941259585697,0.4337744303596929
003015,1999.0,51,2.0694318424420564,0.8815441919506876,0.4259836800956978
003015,2000.0,51,2.055829481208503,0.8859890264411532,0.4309642577556246
003016,1963.0,49,1.2373766373818844,0.8001560759742202,0.6466552315608919
003016,1964.0,49,1.4735760619751042,0.6636351635371333,0.45035691109669046
003016,1965.0,49,1.178632122879246,0.5693632697202057,0.48307123034227567
003016,1966.0,49,1.0005858278636088,0.6443481500639353,0.643970893970894
003016,1967.0,49,0.9704622065616008,0.7930131157461676,0.8171499213306362
003016,1968.0,49,0.9640634738131636,0.756581128881537,0.7847835224884404
003016,1969.0,49,1.1456642510391757,0.6971488846749027,0.6085106382978723
003016,1970.0,49,1.1284483585961347,0.6517122911997387,0.5775295663600526
003016,1971.0,49,1.0534631558706125,0.8153441563281344,0.7739655172413793
003016,1972.0,49,1.1601089190833564,0.9757113058607056,0.841051464919044
003016,1973.0,49,1.0860900820986024,0.9635689051390882,0.887190594059406
003016,1974.0,49,1.0217377318412382,0.8518850084439086,0.833760936780475
003016,1975.0,49,1.0276359034668583,0.8819223682086907,0.8582050950472003
003016,1976.0,49,1.1824408080465547,0.8916230440250088,0.7540530045626639
003016,1977.0,49,1.1771043764941347,0.9201768633213528,0.7817292006525285
003016,1978.0,49,1.2293511848558498,0.8585129597287502,0.6983463881636205
003016,1979.0,49,1.2804215750813652,0.9662902773880927,0.7546657258775799
003016,1980.0,49,1.1901086618401508,0.9663268764724194,0.8119652494405686
003016,1987.0,49,0.8601612282696875,0.9311856230601203,1.0825710255893612
003016,1988.0,49,1.056153658809763,0.38472847816537775,0.36427320490367776
003016,1989.0,49,1.0359611843860073,0.37466254198984117,0.36165693043016467
003016,1990.0,49,1.1796109075986514,0.82080657277017,0.6958282324135984
003016,1991.0,49,1.1897049014314334,0.8848815471527578,0.7437823834196892
003016,1992.0,49,1.1496211801379186,0.9042013632515076,0.7865211418104107
003016,1993.0,49,1.0749459019050391,0.7556090657468627,0.7029275281739836
003016,1994.0,49,1.0933019510776274,0.838715993217405,0.767140305924373
003016,1995.0,49,1.1482663535628013,0.874324451131815,0.7614300013398383
003016,1996.0,49,1.0462498638848028,0.7898596711165573,0.7549436309446677
003016,1997.0,49,1.0614340001024056,0.8044199484435602,0.7578614858445752
003016,1998.0,49,1.0547497460694375,0.8114692182498308,0.7693476308231406
003017,1960.0,33,1.3075432841968522,0.9230478828043125,0.7059405940594059
003017,1961.0,33,1.2669851313232934,0.9345368960102584,0.7376068376068377
003017,1962.0,33,1.297257384790328,0.9424193354212088,0.7264705882352942
003017,1963.0,33,1.264769588741518,0.9330059076746475,0.7376884422110553
003017,1964.0,33,1.2926727472997999,0.9398491268603251,0.7270588235294118
003017,1965.0,33,1.4101805022939689,0.9316370004800096,0.6606508875739646
003017,1966.0,33,1.3626632921440656,0.9325112302321966,0.6843298969072165
003017,1967.0,33,1.3861763178017708,0.9399679157549478,0.6781012658227848
003017,1968.0,33,1.3685570518912793,0.9347043561679728,0.682985305491106
003017,1969.0,33,1.3001720342797976,0.9361760232969797,0.7200401167031364
003017,1970.0,33,1.2183255668042066,0.8935910541622414,0.7334583452157396
003017,1971.0,33,1.2591181858354488,0.9140438336877235,0.7259396647354736
003017,1972.0,33,1.251227651222197,0.9123580242735857,0.7291702859846456
003017,1973.0,33,1.2613585525446416,0.8998339362658515,0.7133847346185136
003017,1974.0,33,1.2824984688479724,0.9192932406768458,0.7167987042531269
003017,1975.0,33,1.327347303435154,0.9422086108804226,0.709843315643164
003017,1976.0,33,1.3012588043417426,0.9270814021232135,0.7124496672221855
003017,1977.0,33,1.2882112293419374,0.9321124114098199,0.7235710962448099
003017,1978.0,33,1.2984214621155885,0.9298299525978388,0.7161233695897297
003017,1979.0,33,1.2509109566355499,0.9273073786376238,0.7413056650584545
003017,1980.0,33,1.2464552865859708,0.9146962387074653,0.7338379872516804
003017,1981.0,33,1.2075728289488117,0.8525522427478669,0.7060048241479655
003017,1982.0,33,1.1825533043237908,0.8374972820953056,0.7082110201993849
003017,1983.0,33,1.1620668567291579,0.8456496880689054,0.7277117346321498
003017,1984.0,33,1.1649552613720222,0.8390367795049105,0.7202309027015662
003017,1985.0,33,1.1999125803857813,0.8470789150498248,0.7059505241435857
003020,1980.0,33,1.4872681810332367,0.9876636262189665,0.6640790402258292
003020,1981.0,33,0.8461516355978537,0.8230642785556203,0.9727148703956343
003020,1984.0,33,0.526761486695928,0.5471376473560857,1.0386819484240688
003020,1985.0,33,1.5626665447618933,0.7680084504424665,0.49147302283833655
003020,1986.0,33,1.125061076622904,0.8297077410756037,0.7374779541446208
003020,1987.0,33,0.8715515501920392,0.8796690428193878,1.009313841075218
003020,1988.0,33,0.8289954524945565,0.9162860319536443,1.1052968133859107
003020,1989.0,33,0.5000722273123479,0.9131005232825004,1.8259372814802861
003022,1955.0,33,1.1351401293479038,0.9718478867492507,0.856147942992326
003022,1956.0,33,1.0964797319796074,0.9622251852649649,0.8775585696670776
003022,1957.0,33,1.164453220430281,0.9653202875171476,0.8289901823281908
003022,1958.0,33,1.0845433115804504,0.947269999103324,0.8734275422554725
003022,1959.0,33,1.0677230593537133,0.9448197728054046,0.8848921679909195
003022,1960.0,33,1.0850949791078044,0.950206883600489,0.8756900565347522
003022,1961.0,33,1.0885698477125614,0.936334841040025,0.8601513655807832
003022,1962.0,33,1.136588669521258,0.9392775266272053,0.8264005720053835
003022,1963.0,33,1.1714458585444543,0.9463469875544669,0.8078452628876273
003022,1964.0,33,1.1653785349343924,0.9448806506922169,0.8107929075125888
003022,1965.0,33,1.1466081632723772,0.9467702015216924,0.8257138156243762
003022,1966.0,33,1.123634177726389,0.9422293617092121,0.8385552703779094
003022,1967.0,33,1.105878504538439,0.9452644777294302,0.8547634065135895
003022,1968.0,33,1.1275631458428343,0.9490795189867507,0.8417085309021252
003022,1969.0,33,1.072529404831359,0.9255585368571392,0.862967982684513
003022,1970.0,33,1.045230271365177,0.9294999392991261,0.8892776690107765
003022,1971.0,33,1.0747193745964034,0.9460325428689427,0.8802600615851116
003022,1972.0,33,1.091567961269865,0.9518940159483589,0.8720428317087854
003022,1973.0,33,1.0658410249109327,0.94544692225234,0.8870430956918237
003022,1974.0,33,1.0205798618635376,0.9469156907968443,0.9278212574837745
003022,1975.0,33,1.036084226569031,0.9665049796828591,0.9328440245475197
003022,1978.0,33,1.014925586431124,0.9615720724795337,0.9474311075955804
003022,1979.0,33,0.9559765450507497,0.9472307458727051,0.9908514500451678
003022,1980.0,33,0.9045593413560329,0.9251111415094986,1.0227202342774508
003022,1981.0,33,0.995357580930403,0.916705987608169,0.920981570011538
003022,1982.0,33,1.033068794352586,0.9108780353074227,0.8817205981700967
003022,1983.0,33,1.100305742857389,0.9231556424372133,0.8389992040211172
003022,1984.0,33,1.153921682409547,0.9312390737046363,0.8070210378230186
003022,1985.0,33,1.1246838478552528,0.9346957829532506,0.8310742478748092
003022,1986.0,33,1.1114724148759918,0.9266149923590433,0.8336824017917052
003022,1987.0,33,1.1163476337522864,0.9219506681076863,0.8258634140772173
003022,1988.0,33,1.1988329372341893,0.927225175020712,0.7734398565657533
003022,1989.0,33,1.1842746736212966,0.9166412126448554,0.7740106523108642
003022,1990.0,33,1.1356035568844858,0.9121186672120145,0.8032016645971071
003022,1991.0,33,1.051819410135709,0.9162802921972638,0.8711384134649526
003022,1992.0,33,1.1159407407340673,0.9262675926652985,0.8300329568181177
003022,1993.0,33,1.1625005465067122,0.9326962501149215,0.802318977756744
003022,1994.0,33,1.1904697446250139,0.9287053077155875,0.7801166824345632
003022,1995.0,33,1.1158774676263783,0.9174871407487133,0.8222113694080875
003022,1996.0,33,1.1578909538660316,0.9185379370091917,0.7932853555357053
003022,1997.0,33,1.1175788291648592,0.9049753850168172,0.8097642523284774
003026,1974.0,32,1.6453934412078792,0.9096953521180601,0.5528740599878987
003026,1975.0,32,1.6869099209768403,0.9517345054489179,0.564188101340821
003026,1976.0,32,1.5599391446117854,0.9346550156028616,0.5991612037118695
003026,1977.0,32,1.557489979956629,0.9310928937178363,0.597816297825405
003026,1978.0,32,1.5528390988817953,0.9033231009050967,0.5817235678542502
003026,1979.0,32,1.389850604960538,0.8676567611776687,0.6242805939580133
003026,1980.0,32,1.2843668119539906,0.8477236353063657,0.6600323423311357
003026,1981.0,32,1.2547633426338367,0.8514483167630574,0.6785728334841272
003026,1982.0,32,1.314350980979964,0.8571451508603435,0.6521432731927256
003026,1983.0,32,1.3810572408667445,0.861243888901359,0.623612015068142
003026,1984.0,32,1.355565824099716,0.854647416186788,0.630472826175293
003026,1985.0,32,1.4184816877116948,0.8962232732977088,0.6318187122623365
003026,1986.0,32,1.3706892715140555,0.885187054670842,0.6457970256767747
003026,1987.0,32,1.3640492770630852,0.8955831983362219,0.6565622029905614
003026,1988.0,32,1.3562748108589802,0.8996541953009538,0.6633273641137438
003026,1989.0,32,1.3836521561933983,0.9041474605947578,0.6534499704623608
003026,1990.0,32,1.5223598906519686,0.9060780297126397,0.5951799146025852
003026,1991.0,32,1.6208699016419665,0.9146748183310808,0.5643110637099874
003026,1992.0,32,1.7572548128543055,0.913926252242288,0.520087494173824
003026,1993.0,32,1.763462688557106,0.9137334481222024,0.5181473098644542
003026,1994.0,32,1.629142572754342,0.8961664307099457,0.5500847167690328
003026,1995.0,32,1.5424993472322583,0.8800228386831015,0.5705174788320958
003026,1996.0,32,1.5965414749247757,0.8862290341396404,0.5550930232998782
003026,1997.0,32,1.6048414716863095,0.886109455948973,0.5521476554428028
003026,1998.0,32,1.6634757731159004,0.8846310751742301,0.5317967892716611
003026,1999.0,32,1.658531692847107,0.8809027065876028,0.5311340810590163
003026,2000.0,32,1.6438981740112513,0.89216841778643,0.5427151339972981
003026,2001.0,32,1.509915271527911,0.9237248200429752,0.6117726189418835
003026,2002.0,32,1.3727080395414102,0.9322468171386059,0.6791297131544796
003026,2003.0,32,1.3788784147140074,0.9329113671053317,0.6765726094122856
003026,2004.0,32,1.552822420332679,0.9364056754257988,0.6030346182309642
003026,2005.0,32,1.54709984430187,0.9368149426967036,0.6055297246309543
003026,2006.0,32,1.5894287985891375,0.9275385610387796,0.5835672298514489
003026,2007.0,32,1.588995987148723,0.9295570003399829,0.5849964429475809
003026,2008.0,32,1.649560427781571,0.9405307763808219,0.5701705500087104
003026,2009.0,32,1.8065169594786579,0.9341085239317142,0.5170770852886365
003026,2010.0,32,1.7792441611269936,0.9350023515163959,0.5255053645499417
003026,2011.0,32,1.7747895599642964,0.9410070714581731,0.5302076892299858
003026,2012.0,32,1.7700593074545994,0.9362492418190504,0.5289366508094049
003026,2013.0,32,1.79485496987476,0.9370690396206172,0.5220862160723789
003026,2014.0,32,1.7620818224195292,0.938270097036163,0.5324781659388647
003026,2015.0,32,1.7841705140985327,0.9380191862740253,0.5257452574525745
003026,2016.0,32,1.8270079601106666,0.9372235446229147,0.5129827373965818
003028,1980.0,71,1.3111796026018485,0.8072142995211904,0.6156397627902302
003028,1981.0,71,1.2728335667008615,0.7805900645114832,0.6132695467285204
003028,1982.0,71,1.2680319680811791,0.7897789007895128,0.6228383200658797
003028,1983.0,71,1.1154628213233935,0.8406918977598445,0.7536709262639892
003028,1984.0,71,1.119579497970917,0.8186234457923156,0.7311883142518752
003028,1985.0,71,1.2740649409980864,0.7627664716165151,0.5986872780746745
003028,1986.0,71,1.3757091567647706,0.7404497668172537,0.5382313283125595
003028,1987.0,71,1.4581334272211581,0.7408224803245615,0.5080622023297183
003028,1988.0,71,1.4593816931355854,0.7438971547945474,0.5097344706279215
003028,1989.0,71,1.3400529984765517,0.7220282624567395,0.5388057511737089
003028,1990.0,71,1.3769688227067631,0.7391203129114999,0.5367734553775745
003028,1991.0,71,1.3988269938188735,0.7532552952110217,0.5384906772170546
003028,1992.0,71,1.390583814698589,0.7696112205442062,0.5534446844622742
003028,1993.0,71,1.4311745586921891,0.7832786675493226,0.5472977861380408
003028,1994.0,71,1.3495122821543455,0.7420413831886511,0.5498589327427721
003028,1995.0,71,1.0914528419533682,0.8187726541520275,0.7501676872146612
003028,1996.0,71,1.0979690696594377,0.8424389832819338,0.7672702324330839
003028,1997.0,71,1.105085480519944,0.8469902558526042,0.7664477280563802
003028,1998.0,71,1.0937156563346782,0.8434752961867398,0.7712016293279021
003028,1999.0,71,1.0111560203897731,0.7741813065444448,0.7656398131774156
003028,2000.0,71,1.0683283148594591,0.8047196252395228,0.7532512375143641
003028,2001.0,71,1.1134691098191447,0.8490945730053423,0.7625667973341951
003028,2002.0,71,1.1296238122602058,0.8619139437171544,0.7630097155907111
003028,2003.0,71,1.1086301554958442,0.8648796195915309,0.7801335867548237
003028,2004.0,71,1.0898529850767336,0.8508098213885206,0.7806647621638778
003028,2005.0,71,1.0903098006106546,0.8472390539680259,0.7770626784181056
003028,2006.0,71,1.0873734499565608,0.8152868746552879,0.749776330006823
003028,2007.0,71,1.0940220533854215,0.8073818029196171,0.7379940837766443
003028,2008.0,71,1.1304449570025799,0.8281596392475968,0.7325961641188574
003028,2009.0,71,1.0976221348784632,0.814934528027349,0.7424545316021569
003028,2010.0,71,1.1141547248116557,0.8466791701397388,0.759929614159171
003028,2011.0,71,1.2199906602196555,0.868607005362215,0.7119784058066683
003028,2012.0,71,1.2179245202931126,0.8534449969627745,0.7007371825943529
003028,2013.0,71,1.2106746558814716,0.8457269115715481,0.6985583678183044
003028,2014.0,71,1.2252976599330763,0.8446272720808163,0.6893241533873071
003028,2015.0,71,1.3368686748743206,0.8860808553560455,0.6628032147131777
003028,2016.0,71,1.3414623337015719,0.888977637005963,0.6626929543023079
003029,1983.0,53,0.7538211305502955,0.98654443259938,1.308724832214765
003029,1984.0,53,0.523428788139166,0.9720820351155941,1.857142857142857
003029,1985.0,53,1.5562384762862946,0.9775367313356124,0.6281407035175881
003030,1969.0,72,1.8262406726365503,0.8844230180783386,0.484286124676817
003030,1970.0,72,1.8043477285289597,0.8662081355379316,0.4800671854111679
003030,1971.0,72,1.8172731512466207,0.8708716952343286,0.47921893009695565
003030,1972.0,72,1.9195549340567124,0.8831292153002658,0.46006977952639
003030,1973.0,72,1.695897568030405,0.8823825086123293,0.5203041299464317
003030,1974.0,72,2.0489025775335996,0.8668362721545856,0.4230734451015499
003030,1975.0,72,2.1274481112472228,0.9120662863616307,0.4287137634707946
003030,1976.0,72,2.283242761094145,0.872796363450893,0.3822617455853197
003030,1977.0,72,2.2607078988856317,0.8741071027060532,0.38665194346289755
003030,1978.0,72,2.208742116318491,0.8692216977000197,0.3935369780283946
003030,1979.0,72,2.0379099199391932,0.8447794279402873,0.4145322713604012
003030,1980.0,72,1.9608745587590004,0.8270651073738963,0.421783792175533
003030,1981.0,72,1.9794862947950402,0.7814403824156667,0.394769281540582
003030,1982.0,72,1.9868625364576682,0.7561699574196379,0.3805849390908523
003030,1983.0,72,1.9785245888236833,0.7650605579973395,0.3866823603401363
003030,1984.0,72,1.9658642089772476,0.7548405621980672,0.38397390763361905
003031,1974.0,33,1.1458864497343335,0.9720593635470893,0.8483033932135728
003031,1975.0,33,1.3213805356957162,0.9769851141766054,0.7393669634025718
003031,1976.0,33,2.092661305993835,0.9590848682112488,0.4583086930810171
003031,1977.0,33,2.027350900429314,0.977823837029655,0.4823160296634341
