ind2d,year,theta_c,theta_k
45,1977.0,0.9695307478313882,0.07893755300150812
45,1978.0,0.9631249962484913,0.08156741897657113
45,1979.0,0.9532128169528393,0.09254652340010869
45,1980.0,0.8391667916380714,0.11672651292653802
45,1981.0,0.8913675464024013,0.10734755783378219
45,1982.0,0.9353224522436467,0.104264569274505
45,1983.0,0.9758066642018928,0.07700373034431408
45,1984.0,1.0192209295403993,0.036042525508062515
45,1985.0,1.0105298134980423,0.028730183244738812
45,1986.0,0.9229347857406922,0.07619404344383235
45,1987.0,0.8472722263737315,0.10849795848755797
45,1988.0,0.883460022563114,0.08453965249072892
45,1989.0,0.7500974231423401,0.1317657213034915
45,1990.0,0.7803963970083028,0.1199691916299869
45,1991.0,0.8786053422414621,0.0860668531561449
45,1992.0,0.8715278332331943,0.0903745252109604
45,1993.0,0.8832785927719877,0.08482362708852176
45,1994.0,0.8515129830058301,0.11108122689032278
45,1995.0,0.8338264080043656,0.12075727595766833
45,1996.0,0.9129754611262222,0.08456502536754487
45,1997.0,0.9268229373518018,0.07420375402793505
45,1998.0,0.8778586004816009,0.09574385670295091
45,1999.0,0.8710627316179222,0.104300291192574
45,2000.0,0.8936073411863471,0.11045802873035242
45,2001.0,0.8474785944740055,0.12825402663245256
45,2002.0,1.0804473906704473,0.06625524695076278
45,2003.0,0.9772665493629153,0.08991852446913459
45,2004.0,0.9950113029265144,0.04873313224811819
45,2005.0,0.9311124368459542,0.06083014355925537
45,2006.0,2.216682285578464,0.16110639246974479
45,2007.0,0.9724650963186801,0.06209116913584006
45,2008.0,1.1047459041239813,-0.06567371958433443
45,2009.0,0.9618349339605847,0.06292828813600915
45,2010.0,1.0266993365767925,0.05220575892776694
45,2011.0,1.4126445648720782,0.0899687328981895
45,2012.0,0.8885236458537668,0.10440810154285785
45,2013.0,0.9281506655974437,0.07646047299766162
45,2014.0,0.9601387346002974,0.04441146179157337
45,2015.0,0.9732870538584799,0.029418015321356336
45,2016.0,0.9416764952322174,0.05959192579156279
48,1956.0,1.9086127882343678,-0.22825390014102365
48,1957.0,0.8771950928290484,0.09993752281940299
48,1958.0,0.809024948092004,0.16623244831798561
48,1959.0,0.8447155648424235,0.12101280431778003
48,1960.0,0.8355516538971701,0.13682514371527327
48,1961.0,0.8313881080788521,0.14730738498622062
48,1962.0,0.8160415661266072,0.1676868229805682
48,1963.0,0.9152802759792052,0.102566140128559
48,1964.0,0.8056652155311632,0.1893288853321307
48,1965.0,0.8194877632332803,0.20119606997363665
48,1966.0,0.9879465750499001,0.1340803863436304
48,1967.0,1.0932487609924424,0.05877451886737711
48,1968.0,1.235707700786687,-0.11321799383671785
48,1969.0,1.0083385749255571,0.03350669605485085
48,1970.0,0.915947957490943,0.10244289761499628
48,1971.0,0.8842899443407932,0.05986740886418218
48,1972.0,0.7597202877347833,0.22396686293583495
48,1973.0,0.7612607695762712,0.25829067371963793
48,1974.0,0.7905085773124919,0.2566809647790841
48,1975.0,0.7773988942732293,0.08900525189411443
48,1976.0,0.5875780446661248,0.18342244670767976
48,1977.0,1.1631794301013083,0.01954193329174269
48,1978.0,1.06057507048817,0.08770550698291354
48,1979.0,0.7876104573345717,0.15996080846824481
48,1980.0,0.8426524234361461,0.12032700493130966
48,1981.0,0.7949776634099777,0.16784533153430564
48,1982.0,1.268043307582639,-0.12105273534790537
48,1983.0,1.1477722529567118,0.0770081005730977
48,1984.0,1.0170590712169827,0.10199505747926224
48,1985.0,0.9897027012817259,0.09313939418860548
48,1986.0,0.9096547922519774,0.06909473664108093
48,1987.0,0.89176860770165,0.0648233287259407
48,1988.0,0.5511618122677178,0.13884203746493218
48,1989.0,0.8832799503042406,0.0821475539459581
48,1990.0,0.9219573645376842,0.05004176270147834
48,1991.0,0.9420947469805646,0.060959271653117875
48,1992.0,0.9389551875596686,0.08011552014628628
48,1993.0,0.9747995170540273,0.06451585326985287
48,1994.0,0.8881700007586038,0.10414241807726102
48,1995.0,0.8612735161383427,0.09553331618980876
48,1996.0,1.5446422355300036,-0.008367024581813307
48,1997.0,1.730986369451272,-0.1291775296277829
48,1998.0,0.8620867732541106,0.11209998814079178
48,1999.0,0.8652176114200176,0.1068168714764344
48,2000.0,0.8657918943136304,0.1031437262748758
48,2001.0,0.8616801385749131,0.11225529154801164
48,2002.0,0.8854756152657024,0.07876120156005355
48,2003.0,0.8608050890835446,0.08684374937777498
48,2004.0,0.8339094040405136,0.10388313682997447
48,2005.0,0.7993991515925942,0.12444734041030955
48,2006.0,0.9858448553902177,0.06653837099993065
48,2007.0,2.252915447423306,-0.7164389816954672
48,2008.0,6.382432023154528,-2.551923417036189
48,2009.0,1.9408642792038937,-0.5793816736772375
48,2010.0,0.8532606823854856,0.141539330955252
48,2011.0,0.848349771418694,0.0924241707598503
48,2012.0,0.5511600644955674,0.14627197772674305
48,2013.0,0.8490247053147482,0.11276567748924862
48,2014.0,0.8350953477885305,0.12538717500182853
48,2015.0,0.8500287890509345,0.12526350654800944
48,2016.0,1.4039957129084653,0.03168209646490708
49,1962.0,0.9558615871835614,0.04186323178130716
49,1963.0,1.7977488937648185,-0.366050066330015
49,1964.0,0.8883347416668606,0.047646411253474207
49,1965.0,0.9462982586317188,-0.0007605800008662726
49,1966.0,0.9900700634650652,-0.0014691749324919187
49,1967.0,0.99890446831106,-0.026804087141848048
49,1968.0,0.7409487153549579,-0.10507692107319258
49,1969.0,0.24514900465170278,0.14027850954058907
49,1970.0,1.2164068463324882,0.02288655212329021
49,1971.0,0.9106976228285266,0.12853118118998136
49,1972.0,1.0103182435363034,0.10467106806504797
49,1973.0,1.0428570249467277,0.14228518637976056
49,1974.0,1.4784673084500128,0.7415799060946502
49,1975.0,-1.9122652056862623,-2.206348547913625
49,1976.0,0.2772834306341167,0.22913170822794393
49,1977.0,0.8449860524419697,0.11494825913764672
49,1978.0,0.8309012729441669,0.13568118207395638
49,1979.0,1.0749958171029288,0.11289812180401433
49,1980.0,0.8864504810385976,0.1143595642902975
49,1981.0,0.8878906706141165,0.09956411912190374
49,1982.0,0.8804334030301869,0.10021494211097601
49,1983.0,0.8414420434133584,0.13996991454552404
49,1984.0,0.7643253592193846,0.21954906330068436
49,1985.0,0.8332164273605072,0.1864416923381794
49,1986.0,0.8478371196916681,0.15747020730216227
49,1987.0,0.8330355756249229,0.16105430908731513
49,1988.0,0.9247266278441779,0.07667979128640293
49,1989.0,0.8723052347388549,0.11430364963202946
49,1990.0,0.9485136328426675,0.05817788233318817
49,1991.0,0.8739905472577558,0.09978972098720065
49,1992.0,0.8733369643227618,0.11002240848801295
49,1993.0,0.8995335723699298,0.07157474067364286
49,1994.0,0.6470710169667431,0.09191984892621433
49,1995.0,0.9164525893956724,0.05104898156720276
49,1996.0,0.9943927859460451,0.04285189613144154
49,1997.0,0.9967807456075888,0.044666330658277284
49,1998.0,0.8514063128453662,0.20319559969018947
49,1999.0,0.8466428997520887,0.14876101492507998
49,2000.0,0.8293843271519452,0.0708338712685951
49,2001.0,0.7934570845610137,0.10393551525286264
49,2002.0,0.9369826435155533,0.09228586152192192
49,2003.0,0.5070559513941004,0.2139118711898671
49,2004.0,0.970399513812531,0.11089280578326974
49,2005.0,0.864277339439185,0.1006983917799876
49,2006.0,0.9878914616330923,0.05477987085797256
49,2007.0,1.0268974057532452,0.06881048355362337
49,2008.0,0.9964342115061813,0.02633453058201095
49,2009.0,0.9758316078591016,0.041908352651313735
49,2011.0,0.9659988556261571,0.04482094857452251
49,2012.0,0.12756855218853919,-0.019410232163885467
49,2013.0,12.131091765733036,-0.8634170299388497
51,1955.0,0.7724454713428635,0.06674308781628094
51,1956.0,0.46959009480771097,0.32141328959437976
51,1957.0,1.006400486342232,0.19871050536730894
51,1958.0,0.8873677113372456,0.04219959498142363
51,1959.0,0.8473665867445619,0.18729311678985178
51,1960.0,0.8965690550543154,0.09995602442927407
51,1961.0,0.8825728833484151,0.17220518535052737
51,1962.0,1.004162704486944,-0.03669941756370518
51,1963.0,0.9942336455616003,-0.01357512401090392
51,1964.0,1.0197768152481532,0.04918071426344354
51,1965.0,1.3118550417032284,-0.06683452846493865
51,1966.0,1.1015527369508593,0.01771201647915395
51,1967.0,0.9461824420081211,0.11778927254264446
51,1968.0,0.9065247569710766,0.16239139190269514
51,1969.0,0.9281542206577449,0.1498537164071981
51,1970.0,0.9172818795958517,0.16070438058812433
51,1971.0,0.9657608644427625,0.11978026882305759
51,1972.0,1.0596800518049498,0.0800830966172349
51,1973.0,0.8135641986106447,0.16103452237581062
51,1974.0,0.8049253998827886,0.16090170669533835
51,1975.0,0.7982863613804874,0.1695363334339791
51,1976.0,0.806865187878066,0.17409351657369496
51,1977.0,0.9284761320967616,0.05575502584851402
51,1978.0,0.9715429717813131,0.048655840685311535
51,1979.0,0.9536260361449889,0.057404663608340956
51,1980.0,0.9443975176395163,0.05561689729935669
51,1981.0,0.8960555987067985,0.1053328037382273
51,1982.0,0.8223303409435389,0.16693862880354335
51,1983.0,0.8820005729167897,0.11528664638280695
51,1984.0,0.879869606312183,0.11847523327888564
51,1985.0,0.8988569146696213,0.10155534071542877
51,1986.0,0.924175856212887,0.08743916877233175
51,1987.0,0.9502231188136594,0.08129249892039497
51,1988.0,0.8787218682517862,0.12922065875798425
51,1989.0,0.9188695237261425,0.10251220083044016
51,1990.0,0.985964758803764,0.07231882415361451
51,1991.0,0.9334526349141229,0.09003020837503364
51,1992.0,0.8899352326063463,0.12742846653419876
51,1993.0,0.7636617762648883,0.1921148351875394
51,1994.0,0.7755065822022267,0.1750686124295622
51,1995.0,0.7699652441643372,0.1730142182846604
51,1996.0,0.875609563183255,0.18289364023162008
51,1997.0,0.8479389736710973,0.18956923935060216
51,1998.0,0.49087305035743634,0.36855695811747513
51,1999.0,0.7763105802049174,0.16556497974285292
51,2000.0,0.8207425457061195,0.13156455326846372
51,2001.0,0.7455724202633657,0.1864344222174671
51,2002.0,0.7368389363954406,0.19588250372861712
51,2003.0,0.723107176976184,0.2041421425367
51,2004.0,0.6291028979360223,0.26911963292147734
51,2005.0,0.625927373782867,0.2658317891474772
51,2006.0,0.6248486720292912,0.2649596154091208
51,2007.0,0.9347650381457073,0.04426951560901794
51,2008.0,0.8592688198348961,0.09136125436287809
51,2009.0,0.6085148757570001,0.264067057053358
51,2010.0,0.5884357763020629,0.2885748353296248
51,2011.0,0.8343955757068267,0.19522618909610556
51,2012.0,0.6104742219403215,0.29455160677879666
51,2013.0,0.6003081293059186,0.28592699056975845
51,2014.0,0.5167780685641441,0.32577799474132485
51,2015.0,0.727682999286013,0.2062819921005119
51,2016.0,1.6294329888143702,0.062356426690030935
52,1957.0,0.705027985179614,0.17233482459187727
52,1958.0,0.7001988514776614,0.2673676499608549
52,1959.0,1.244213645486652,1.0319837707063884
52,1960.0,1.6543926109697071,0.05532621670631698
52,1961.0,1.4939894285959832,-0.11778993877255799
52,1962.0,1.0466963095291208,-0.051369756139680166
52,1963.0,1.0293644187696853,-0.04118991919189724
52,1964.0,1.2904672318039774,-0.16015441942646086
52,1965.0,1.1225700212782619,-0.09132874782353648
52,1966.0,0.9853457346868075,-0.007114113455080867
52,1967.0,1.0052293482247237,0.0793464338192073
52,1968.0,1.026127202278142,0.010131978404596263
52,1969.0,0.8307477079112758,0.09769129293533846
52,1970.0,1.1897929061088965,-0.15134938998103492
52,1971.0,1.1198200446910733,-0.1005609255577472
52,1972.0,0.9455831469714979,0.07802001079678722
52,1973.0,0.8155362551950232,0.1444581179006975
52,1974.0,0.9577170026834791,0.15165891123325992
52,1975.0,0.9791372951448741,-0.0016146267694348427
52,1976.0,0.9990247311571867,0.13508464749071258
52,1977.0,0.9411633747811479,0.10694614626666418
52,1978.0,0.9486421656426626,0.10671156325563258
52,1979.0,0.9272605195834382,0.05860963041282931
52,1980.0,0.8553583846573518,0.10030950086815017
52,1981.0,1.509113754855636,-0.21899321411638395
52,1982.0,1.6578269413003845,-0.292890269640356
52,1983.0,1.0322613199232415,0.06196972414022038
52,1984.0,1.0189011050920858,0.058671014816430375
52,1985.0,0.9681765671773415,0.0712019349336625
52,1986.0,0.8573956687478297,0.10694993543900821
52,1987.0,0.8654094265689771,0.10427282958572454
52,1988.0,0.8596143533411513,0.11122936307686015
52,1989.0,0.86404011396884,0.1125511503914774
52,1990.0,0.8737294588892948,0.1133985864952567
52,1991.0,0.8752777124845432,0.10387858924249746
52,1992.0,0.8698542926195965,0.11005937605536742
52,1993.0,0.8849613371076583,0.09448444611451615
52,1994.0,0.8785816933262747,0.10229420522873336
52,1995.0,0.8647647612971534,0.10959998636598833
52,1996.0,1.3175385130821444,-0.08933750671212147
52,1997.0,0.8890127725851436,0.0966884197026475
52,1998.0,0.8833961050913308,0.10396485130962937
52,1999.0,0.8908069220128587,0.09960600680409845
52,2000.0,0.8674239538295386,0.12646701165258573
52,2001.0,0.9544765903780728,0.050257968484258425
52,2002.0,0.8665816999105003,0.12772533737357464
52,2003.0,0.8620442482789836,0.14510736230486154
52,2004.0,0.8399235993030726,0.16597038211578732
52,2005.0,0.8201194981109773,0.17531928456157103
52,2006.0,0.8215882880193666,0.17295127665161886
52,2007.0,0.8933545426780439,0.1085001688813654
52,2008.0,0.9830191795130145,0.09597075842107083
52,2009.0,1.0524095948861003,0.09299230951823484
52,2010.0,1.0359045183204123,0.05776910099410651
52,2011.0,0.9697249237497807,0.10473545941410178
52,2012.0,0.826663401773859,0.18496330922048498
52,2013.0,0.8068766208813378,0.188635899609852
52,2014.0,1.9217686548321322,-0.4441668013394354
52,2015.0,1.3354844796202836,-0.09395847188114057
52,2016.0,1.2258383033754687,-0.04123855246309539
53,1959.0,0.8472100026278889,0.15716340127761902
53,1960.0,0.8921706281754718,0.1274480266013751
53,1961.0,0.9070149821501017,0.1069730361412556
53,1962.0,0.9126505202716227,0.09984228367125755
53,1963.0,0.9415289619274105,0.06850266834491889
53,1964.0,0.9524370850891607,0.05745528842654675
53,1965.0,0.911623128891154,0.30906508989910875
53,1966.0,0.8294667842541699,0.02892969116695255
53,1967.0,0.8020372490678533,0.07190854311995719
53,1968.0,0.7197575302038732,0.1241535794166389
53,1969.0,1.3302447886165059,-0.1934978232846987
53,1970.0,1.6022439191728841,-0.23937119932039785
53,1971.0,0.3435106207671236,0.20788859314288466
53,1972.0,1.4550496383066132,-0.07936914345137777
53,1973.0,0.9852887512073152,0.13826618548994826
53,1974.0,0.9829179338471485,0.18113948070095864
53,1975.0,0.9410086887779445,0.13033419846618105
53,1976.0,0.8859836476409586,0.07054737055813129
53,1977.0,0.9084578109504358,0.06923118075068332
53,1978.0,0.8552293057980298,0.11335036032481685
53,1979.0,0.7890495962346047,0.17112396434157812
53,1980.0,1.006540751047594,0.0388564001033079
53,1981.0,1.0629994246107672,0.017134820886973583
53,1982.0,1.1258094588506211,-0.004904755301471609
53,1983.0,0.7027843330061292,0.20831553150393955
53,1984.0,0.8111663603402075,0.1507145168710303
53,1985.0,0.8269939555442289,0.14268370549675352
53,1986.0,0.8480015121180303,0.12881518938416542
53,1987.0,0.8574829682698286,0.1295922216203232
53,1988.0,0.8034770027732808,0.16658993980133363
53,1989.0,0.8113523550551335,0.15406773079847758
53,1990.0,0.8235148764458886,0.14835958508767674
53,1991.0,0.836701281882694,0.14397752485902776
53,1992.0,0.9879043073175156,0.07036906645937915
53,1993.0,0.8614906289274049,0.12473652690602723
53,1994.0,0.8590923828109566,0.11722912354560397
53,1995.0,0.848829290098962,0.11447827621629647
53,1996.0,0.7676432447072499,0.1790729553037375
53,1997.0,0.7856854851430823,0.17340773772028406
53,1998.0,0.8025348507297776,0.1478343309475944
53,1999.0,0.8183046088156987,0.1292803487408329
53,2000.0,0.8500037481795082,0.11597816544491055
53,2001.0,0.8687092700470426,0.09135114749264592
53,2002.0,0.9773002293501499,0.043726702188082125
53,2003.0,0.8291109128446313,0.11142297701341912
53,2004.0,1.3598723373748909,-0.11902472882390716
53,2005.0,2.6810699769998507,-0.7268641596612369
53,2006.0,0.8091767794834818,0.11738257699963989
53,2007.0,1.0833495437407619,-0.07457819561438642
53,2008.0,0.809454669149911,0.13852917515553753
53,2009.0,1.0630095339420822,-0.021053862134951737
53,2010.0,0.65676401983229,0.14398903993037213
53,2011.0,1.3295710007921846,-0.04009414684309934
53,2012.0,1.9351586660902649,-0.09704134167578429
53,2013.0,2.1521761247420264,-0.3872817421471402
53,2014.0,0.4983024000724914,0.21227597457951372
53,2015.0,0.43427698527436764,0.2611014660093267
53,2016.0,0.7536327964015875,0.1234924380064403
54,1960.0,0.5302278197625896,0.5544926133118846
54,1961.0,0.8177222494057859,0.11636839273784619
54,1962.0,0.7809887876200332,0.12651616303188135
54,1963.0,0.7592045044409648,0.1253581710879799
54,1964.0,0.8323183657537916,0.1215305619951233
54,1965.0,0.7925534335026234,0.11638883833323396
54,1966.0,1.5410556607493369,-0.19079498458916855
54,1967.0,3.0633146151180686,-0.7857373149593165
54,1968.0,1.157971290445101,0.025037671434583957
54,1969.0,1.055681861783654,0.053300404877303906
54,1970.0,1.053703615781501,0.09236411997954433
54,1971.0,0.9981520851848544,0.1779592888995769
54,1972.0,1.978991673927002,-0.4863802345086625
54,1973.0,0.9101827184790934,0.04762743596782368
54,1974.0,0.903134288360111,0.0705323796382906
54,1975.0,0.8852666395376765,0.0883604311845507
54,1976.0,0.8738514356722005,0.10333708542311809
54,1977.0,0.8348548400880778,0.1308220001119833
54,1978.0,0.8637035929424972,0.11297337587017466
54,1979.0,0.8452977247722471,0.1277955814556071
54,1980.0,0.9418449482020561,0.049598767404417925
54,1981.0,0.8452714707743876,0.12876815344883397
54,1982.0,0.8556832515438407,0.12025557362312679
54,1983.0,0.9180330213775967,0.10856040351544663
54,1984.0,0.9336244523725623,0.09627849746056592
54,1985.0,0.9494102564867729,0.0816527093905396
54,1986.0,0.799521197023527,0.17496259085202598
54,1987.0,0.8092647188191702,0.1683613978341506
54,1988.0,0.833734405757568,0.14873548968156686
54,1989.0,0.826146233740561,0.149952862097175
54,1990.0,0.841788692839329,0.12924319245320923
54,1991.0,0.849098807058828,0.12593593771036732
54,1992.0,0.844757886036845,0.1256903155385664
54,1993.0,1.0109071534155922,0.0058319070863068435
54,1994.0,1.0755762140337914,-0.02077240547117898
54,1995.0,1.0250591769999327,0.048511624759516536
54,1996.0,1.016891990430576,0.05598236300928132
54,1997.0,1.0911300904771482,-0.0019322922898586067
54,1998.0,0.9599282757466837,0.06948706517886546
54,1999.0,0.9479388650996541,0.06445800905083458
54,2000.0,0.8045833320184567,0.1649627366766762
54,2001.0,0.7942800768085811,0.18534216550597718
54,2002.0,0.7719616333867412,0.2016641719705754
54,2003.0,0.7610280725443401,0.2063404954040911
54,2004.0,0.7141976603862201,0.23093425015021812
54,2005.0,0.6725539827683449,0.24167812040357212
54,2006.0,1.1744747839050134,-0.06076746944158382
54,2007.0,1.0411073889699476,0.04379419814846365
54,2008.0,0.9807204757880945,0.07633392856037038
54,2009.0,0.9027084376937741,0.12910879433331132
54,2010.0,0.9429514604814677,0.12078356342898303
54,2011.0,0.8881477049830167,0.1328784058396987
54,2012.0,0.9279192952373381,0.11215554735711841
54,2013.0,0.934516536551425,0.11743556144137263
54,2014.0,1.0031657975647716,0.09849453964215452
54,2015.0,1.1084413121606091,0.09197808045589805
54,2016.0,0.9583792755218824,0.17954269807642784
56,1959.0,1.1702551022731043,-0.0482387461701054
56,1960.0,0.7121587504187603,0.36744282366576153
56,1961.0,-4.462307730223082,1.621438475253525
56,1962.0,0.8777861808382996,0.10003657943421321
56,1963.0,0.47691352466746884,0.4915902886927643
56,1964.0,1.211285672569796,0.1712944560363198
56,1965.0,1.8640682903410992,-0.17893441491677187
56,1966.0,1.452745975961974,-0.0664336961979594
56,1967.0,0.946861247297589,0.13702546383088676
56,1968.0,0.8759806198009548,0.19834666555538527
56,1969.0,0.699415532818872,0.2577107348318293
56,1970.0,0.7545453168370535,0.2158288639818708
56,1971.0,0.825756125177313,0.12314693364907439
56,1972.0,1.0593888966739886,-0.024050505047885133
56,1973.0,0.8840525426283149,0.11015269210848355
56,1974.0,0.8897462803331792,0.10427765679298465
56,1975.0,0.9036303031406833,0.08482757425724771
56,1976.0,0.912238573409138,0.07529099222794763
56,1977.0,1.0586841683104624,0.07193035085820418
56,1978.0,1.0343945295523445,0.07099854785645845
56,1979.0,1.470604073542737,0.03402843082542899
56,1980.0,1.0738641629346835,0.06345895200328451
56,1981.0,0.9909900277446397,0.06297737539998366
56,1982.0,1.2101913800753694,-0.1077022397233588
56,1983.0,1.1412497232047545,-0.07957726927757933
56,1984.0,0.9895986951800947,-0.001124072368674153
56,1985.0,0.8923404727725897,0.08154913325272875
56,1986.0,0.8887766955346152,0.08410046364573628
56,1987.0,0.8941593665178759,0.08043310649330072
56,1988.0,0.8848179535368941,0.08428845803589416
56,1989.0,0.8925011044992818,0.06580922293351432
56,1990.0,0.9256674989004972,0.05774210874572429
56,1991.0,0.9132580224555416,0.06879637671561517
56,1992.0,0.9140649913734438,0.0700205665869579
56,1993.0,0.9542224018400896,0.04728375909841524
56,1994.0,0.4975875956298222,0.22407987309803007
56,1995.0,1.1092907382485313,-0.01556395361108022
56,1996.0,0.931910725110616,0.061174875974084844
56,1997.0,0.9342438845194296,0.05366435268597396
56,1998.0,0.9201091241768802,0.06941928917579529
56,1999.0,0.9175787044652484,0.0706546488105346
56,2000.0,0.8785974570720085,0.05951934489773633
56,2001.0,0.7590633878499031,0.1331225295868793
56,2002.0,1.0732311274651143,-0.009644153364851575
56,2003.0,0.8684406460956218,0.11056578085770921
56,2004.0,0.9105743474558042,0.08517722734998573
56,2005.0,0.8443181704815309,0.12277480859852663
56,2006.0,0.9098704880225013,0.1485055018270674
56,2007.0,0.8171702806255046,0.14613438941893295
56,2008.0,0.9044187057363411,0.09660460150359637
56,2009.0,0.9686879296732678,0.046304960706503744
56,2010.0,1.0203094545727032,0.017871452981475883
56,2011.0,1.098638541590204,0.004901419042823546
56,2012.0,1.371026103427104,-0.17231305983081488
56,2013.0,1.112259038681118,0.0964375294052261
56,2014.0,1.0692587686806512,0.12868111691882056
56,2015.0,1.0433999064076795,0.1542076431175036
56,2016.0,1.1290800460287849,0.22627544915341286
61,1974.0,1.2933912915497632,0.09234908329820805
61,1975.0,11.811258668501189,-0.5083508364434421
61,1976.0,1.1011295216149692,0.27811032109176137
61,1977.0,0.6525222306368181,0.3583488058848928
61,1978.0,0.894842201062515,0.20246088442726995
61,1979.0,1.2979032469573333,0.1899424259602952
61,1980.0,0.8527100479428371,0.10502947153751263
61,1981.0,0.8105636302693251,0.16978920831911065
61,1982.0,1.115350860489985,0.062377013435542986
61,1983.0,0.8046846550814832,0.17896976004612597
61,1984.0,0.8085618063249436,0.15346056576508066
61,1985.0,0.7738470641192865,0.2182632563494264
61,1986.0,0.855350912623454,0.12568066502572273
61,1987.0,0.9070770701612325,0.07993507926917455
61,1988.0,0.7856227873977527,0.1879516790389681
61,1989.0,0.8662588609722031,0.10778681418662822
61,1990.0,1.459840312115122,-0.1749783176223489
61,1991.0,0.8181406661850583,0.15567904671706012
61,1992.0,0.813289292135561,0.15578893109887532
61,1993.0,0.8538936465855433,0.1445502999813565
61,1994.0,0.8711064982415959,0.13174202495026577
61,1995.0,0.8914667210014817,0.10617847644631746
61,1996.0,0.8062619409860325,0.16834079804889188
61,1997.0,1.0264717268624963,0.11605926327533231
61,1998.0,0.5314712651538989,0.09592551040855565
61,1999.0,0.5648034711023358,0.14693528888664098
61,2000.0,0.49964438977072284,0.3328090286261387
61,2001.0,0.6711982136192516,0.2814647129886066
61,2002.0,0.5260556708914312,0.3417055628452388
61,2003.0,0.7176950458851314,0.16976470012097344
61,2004.0,1.087454635333338,0.09290426364365305
61,2005.0,1.1186180655597242,0.09831710210296586
61,2006.0,0.8048058403036056,0.15573252794936007
61,2007.0,0.7708374068130142,0.18575116932401015
61,2008.0,0.7828017721149179,0.1847311839700596
61,2009.0,0.8691709716944023,0.15076018072783287
61,2010.0,0.9667378227332337,0.10505978245667864
61,2011.0,0.7881124251531082,0.2025168473336678
61,2012.0,0.807011100827534,0.1834487929033144
61,2013.0,1.4312669967923575,0.19026719114288942
61,2014.0,1.1502197307508943,0.07591132274190728
61,2015.0,1.103369835851046,0.1195239390712361
61,2016.0,1.233813643942165,0.05006018353266158
62,1965.0,0.812075254316994,-0.026576003423832782
62,1966.0,0.9473061960671543,0.06026710364974343
62,1967.0,0.7250827823263554,0.11650230136618919
62,1968.0,0.6789096993186645,0.26377155740965863
62,1969.0,0.4266948446467181,0.45583334429895317
62,1970.0,0.9969588283862849,0.15974401463467477
62,1971.0,0.4910662055383297,0.3502311243156889
62,1972.0,0.6052694533580029,0.22266625828220926
62,1973.0,-0.5555898321367798,1.163631196591429
62,1974.0,0.4680795378742306,0.4351309414668071
62,1975.0,0.8967745904623944,0.0214791820236011
62,1976.0,0.8321202242634529,0.130348660543475
62,1977.0,0.8616728759665812,0.12253636450625531
62,1978.0,0.9009177801948918,0.09077195641843791
62,1979.0,0.8853627216501212,0.11233929642548734
62,1980.0,0.8535455106930644,0.13126684698258517
62,1981.0,0.8868766938494048,0.11379615193352371
62,1982.0,0.6700900943591952,0.28176562365802993
62,1983.0,0.9279656861750439,0.05563272678033864
62,1984.0,0.8695436225226333,0.08395181839662853
62,1985.0,0.9025436018077644,0.06952089313288624
62,1986.0,0.9526219072042883,0.037158839058462755
62,1987.0,0.8934977721719684,0.06298484913047481
62,1988.0,1.354490030624563,-0.18464934031205066
62,1989.0,0.9899096591757408,0.07369092637000385
62,1990.0,0.9728866925247764,0.07094439887302001
62,1991.0,1.0008851745770286,0.0647176175401651
62,1992.0,1.0477803010869362,-0.03979443601053507
62,1993.0,0.9689812348829491,0.0773444186250472
62,1994.0,0.9686680090599857,0.06056310928781522
62,1995.0,0.7404133213505617,0.1598429279126115
62,1996.0,0.7838513086024829,0.12496498070710012
62,1997.0,0.8241484830926279,0.08731925412677903
62,1998.0,0.801103974291087,0.13310044929050316
62,1999.0,0.89044368574139,0.06518305045463518
62,2000.0,0.8621548110637307,0.08723610730594253
62,2001.0,0.866701976026397,0.08316102942571815
62,2002.0,0.7857243623231964,0.12947452782980107
62,2003.0,0.8768166989571118,0.07704510407579777
62,2004.0,0.8715284845814983,0.13262254119649375
62,2005.0,0.8508376934921431,0.08515296786379326
62,2006.0,0.8456182960067569,0.1534876341793952
62,2007.0,1.0693942760960864,-0.027437960061969913
62,2008.0,1.2618650015046597,-0.12533107864470033
62,2009.0,7.222663414889179,0.15284059200813174
62,2010.0,0.6338559990652551,0.19822783258221616
62,2011.0,0.5729995634883684,0.26594377841574735
62,2012.0,0.6047898482121745,0.16114556313660447
62,2013.0,0.6296174545606059,0.19837018705677473
62,2014.0,0.9116669640116658,0.14535100963950703
62,2015.0,1.1309908287935722,-0.07059840301744834
62,2016.0,0.9020744711303785,0.12903334638595543
71,1967.0,0.7476833490291057,0.2141465007181354
71,1968.0,0.8248889217637985,0.144685458921749
71,1969.0,0.8565059236967052,0.10443673650817714
71,1970.0,1.2968977396324233,0.08963868662462429
71,1971.0,0.8951719563119813,0.06331212542801867
71,1972.0,7.412558714576342,0.20012973301852974
71,1973.0,0.8634179043043361,0.08184713467549962
71,1974.0,0.8456610237910316,0.12523161349955364
71,1975.0,0.891432294230819,0.08925248374759295
71,1976.0,0.9013854431483921,0.09613320229077019
71,1977.0,0.9111318697905451,0.0827944238812526
71,1978.0,0.9299948375649887,0.07421893742586828
71,1979.0,0.8757972265553313,0.12845838819802685
71,1980.0,0.8744930210843211,0.12129267078926523
71,1981.0,0.8821691691542102,0.11711724837475071
71,1982.0,0.851154325973017,0.10804779884267798
71,1983.0,0.6928868111834583,0.15944932230321762
71,1984.0,0.5517880154196082,0.33875202902735624
