gvkey,year,ind2d,markup,theta_c,cost_share
003288,1991.0,62,1.3393183082987434,0.8719895951110764,0.6510697193550001
003288,1992.0,62,0.8665749743029321,0.8606247613522918,0.9931336432194726
003288,1993.0,62,0.9096014152368754,0.8528657666743865,0.9376258132275289
003288,1994.0,62,0.7892105203611033,0.8489093559119484,1.0756437401816816
003288,1995.0,62,0.9445734494380973,0.8492089790441992,0.899039645407535
003288,1996.0,62,0.963971100830628,0.8576521942308141,0.8897073714054272
003288,1997.0,62,1.0593276817075812,0.8586526637847288,0.8105637930660183
003288,1998.0,62,1.047043740072038,0.8652349459325981,0.8263598862384381
003288,1999.0,62,0.9820980924634507,0.8757905050519209,0.8917546136915177
003288,2000.0,62,1.0316342384632529,0.8758071209637439,0.8489511963739854
003288,2001.0,62,0.9820402868951618,0.8753933779110717,0.8914027149321266
003288,2002.0,62,0.9666512322541344,0.8748003419299275,0.9049803204512348
003288,2003.0,62,0.9938553779226689,0.8711683039341003,0.876554399448936
003288,2004.0,62,0.9966660380790012,0.8673637592042892,0.8702651902096188
003288,2005.0,62,1.0039767988481172,0.861736973531265,0.8583235932542995
003288,2006.0,62,0.941480566480951,0.8554587961223358,0.9086313903640668
003288,2007.0,62,0.8570787504700962,0.8430996585506643,0.9836898395721927
003288,2008.0,62,0.8018367829356112,0.8323994547166366,1.0381158266014339
003288,2009.0,62,0.8700974468515521,0.8246418484225475,0.9477580372250423
003288,2010.0,62,0.8610018538920995,0.8218565148768996,0.9545351280740615
003288,2011.0,62,0.814425811678126,0.8149633487255755,1.0006600196601603
003288,2012.0,62,1.0252033886983976,0.8163992948075991,0.7963291028954781
003289,1983.0,33,2.0946458466203177,0.8523471075412586,0.40691704944609564
003289,1984.0,33,1.426842166497815,0.8448602763781511,0.592118943647328
003289,1985.0,33,1.8228486516190612,0.8408677978552409,0.4612932604735884
003289,1986.0,33,2.8616289309008005,0.832250510499054,0.290831037355033
003289,1987.0,33,2.6669888581343693,0.825184569407183,0.3094068304373877
003289,1988.0,33,1.9937545810535953,0.8236045346740882,0.4130922343706196
003289,1989.0,33,1.7224139145721842,0.8211803161573039,0.4767613110936055
003289,1990.0,33,1.4780117213755861,0.817627151195715,0.5531939560227229
003289,1991.0,33,1.4159077728783753,0.8201537415601424,0.579242347044162
003289,1992.0,33,1.261022522282196,0.8284482506506237,0.6569654673187754
003289,1993.0,33,1.278816171112213,0.8268912392164791,0.6466068054936424
003289,1994.0,33,1.3786827447065788,0.8273132761460412,0.6000751654595604
003289,1995.0,33,1.4122539634201678,0.8274221457144351,0.5858876428362793
003289,1996.0,33,1.6347718788555843,0.8276355844660186,0.5062697708290662
003291,1982.0,54,1.0990243777478101,0.8260820166728858,0.7516503122212311
003291,1983.0,54,1.0992554979825035,0.83280592364712,0.7576090592001529
003291,1984.0,54,1.1169752785616067,0.8501876446381625,0.7611517111936426
003291,1985.0,54,1.0910881669293888,0.8607855752277142,0.7889239397125833
003291,1986.0,54,1.094483433430188,0.8551475791515173,0.7813252837198501
003291,1987.0,54,1.0721325872680367,0.8534676701172379,0.7960467578846833
003291,1988.0,54,1.0319421304659588,0.8436688335852991,0.8175544041450777
003291,1989.0,54,1.0516325613737352,0.8267947753314038,0.786201193933527
003291,1990.0,54,1.039292193050299,0.8190057884141009,0.7880418941763986
003291,1991.0,54,0.9976781592742161,0.8147658851192764,0.8166620443129642
003291,1992.0,54,0.9782398303855904,0.805776288726262,0.8237001435615754
003291,1993.0,54,0.9361743221087389,0.8021891683079748,0.8568801230320422
003291,1994.0,54,0.9606825551936496,0.7990765972187381,0.8317800639751017
003291,1995.0,54,0.9785264588845959,0.7965781479935324,0.8140588747099767
003291,1996.0,54,0.9731428003490356,0.7986823699787557,0.8207247381291766
003291,1997.0,54,1.0170518536765754,0.8064748888051158,0.792953560715476
003291,1998.0,54,1.0804356881619628,0.8131524513732491,0.752615320173831
003291,1999.0,54,1.1038617545611253,0.8088954915197509,0.7327869528746854
003292,1983.0,52,1.4111860365145446,0.8429857181819557,0.5973597359735974
003292,1984.0,52,1.3596935066711195,0.8761313800156161,0.644359464627151
003292,1985.0,52,1.2899069589591479,0.8760360713871443,0.6791467131040487
003292,1986.0,52,1.2622625856727443,0.8718720952584935,0.6907216494845361
003293,1980.0,33,4.004160110318839,0.8482962150486317,0.21185372005044137
003293,1981.0,33,3.6110778954653564,0.8532272466419669,0.23628048780487806
003293,1982.0,33,2.1397717945840475,0.8569732809155015,0.4004975124378109
003297,1960.0,56,1.1186522607557483,0.9148977418323799,0.817857142857143
003297,1961.0,56,1.2936054136564386,0.9148977418323799,0.7072463768115943
003297,1964.0,56,0.998796661389061,0.9148977418323799,0.916
003297,1965.0,56,1.227301848799534,0.9148977418323799,0.7454545454545455
003297,1966.0,56,1.2600388061164514,0.9148977418323799,0.7260869565217392
003297,1967.0,56,1.442406349735734,0.9148977418323799,0.6342857142857143
003297,1968.0,56,1.3152863941776285,0.9148977418323799,0.6955882352941177
003297,1969.0,56,1.2773631956370937,0.9148977418323799,0.7162393162393162
003297,1970.0,56,1.2344261794837743,0.9105258812164853,0.7376106375168249
003297,1971.0,56,1.1921228402397162,0.9077147901149256,0.7614272283654923
003297,1972.0,56,1.234008655034013,0.8966012032047899,0.7265761058864508
003297,1973.0,56,1.2318203706711255,0.895916392688873,0.7273109083272881
003297,1974.0,56,1.1905754880505877,0.8888292099553253,0.7465542662991218
003297,1975.0,56,1.1919607996703354,0.8895927424554262,0.7463271801400381
