ind2d,year,theta_c,theta_k
22,1963.0,0.8705823224626313,0.07716957189963196
22,1964.0,0.8705823224626313,0.07716957189963196
22,1965.0,0.8705823224626313,0.07716957189963196
22,1966.0,0.8705823224626313,0.07716957189963196
22,1967.0,0.8705823224626313,0.07716957189963196
22,1968.0,0.8705823224626313,0.07716957189963196
22,1969.0,0.8705823224626313,0.07716957189963196
22,1970.0,0.8491520497692686,0.23138867284384868
22,1971.0,0.8486172108849217,0.192123161020575
22,1972.0,0.846111993113532,0.1353704408480003
22,1973.0,0.8562341752610294,0.19797307711295659
22,1974.0,0.856250939007683,0.06511481718151862
22,1975.0,0.8657084491860112,0.18858697765164695
22,1976.0,0.8586910294042909,0.1758489589954736
22,1977.0,0.854832905451136,0.19382376927910386
22,1978.0,0.8487502357808675,0.2181205129235556
22,1979.0,0.832320387581215,0.32676856561046075
22,1987.0,0.8069655979232789,0.023474398113813282
22,1988.0,0.8200490023994136,-0.07617686937661734
54,1972.0,0.8977704698303003,0.012676540768296059
54,2011.0,0.6985967024637914,0.2025368815425214
54,2012.0,0.7024585876550679,0.20506201659450046
81,1998.0,0.8442405361524105,0.07459290019396196
81,1999.0,0.8446402970701403,0.1061443761594525
81,2000.0,0.832726072275964,0.19010442938706784
81,2001.0,0.8607772677552241,0.20956340546444616
81,2002.0,0.8826977738636214,0.16826634766639623
81,2003.0,0.8779260177840162,0.04280809789318917
81,2004.0,0.878035162632819,-0.09890051478871471
81,2005.0,0.865284850767747,-0.007124355106199163
81,2006.0,0.8703684980859963,-0.00356909517554765
81,2007.0,0.8976851570279168,-0.06741141470497533
11,1983.0,1.0747434472505746,0.0319039157537118
81,2008.0,0.9216593844865747,-0.05787592609509909
81,2009.0,0.9369957758165292,0.1870550760663526
81,2010.0,0.9424201338459748,0.26103130969718374
81,2011.0,0.9054951023040615,0.33906367942490695
11,1982.0,0.9005009594472211,-0.10621218195496925
11,1984.0,1.0566196064018771,0.3789412790091988
11,1986.0,0.8726668344927643,0.3552275467258357
31,2015.0,0.9096505032227815,0.1128048381351994
31,2016.0,0.9078056240763435,0.17582132822289007
44,2006.0,0.8081572730567372,0.160973127840409
44,2007.0,0.8203038029857082,0.1766606315479489
44,2008.0,0.8208686736251085,0.24843131690331005
44,2009.0,0.8303576118619145,0.26899835625920865
44,2010.0,0.8267633772566618,0.21099363266025992
44,2011.0,0.8144668864438732,0.30430265940432943
44,2012.0,0.7951573414559319,0.3023265328754234
72,1969.0,0.7909889317590613,0.21931983169058414
72,1970.0,0.8046215478448895,0.20570711250466128
72,1971.0,0.8405286629814781,0.15601725271704697
72,1972.0,0.8759888658170759,0.1647543491480922
72,1973.0,0.8834331318849282,0.18887590119012868
22,1989.0,0.8504959407446314,-0.011564845909374554
22,1990.0,0.8605602862666825,0.061062763707126606
22,1991.0,0.8518881297156529,0.03165635947512361
22,1992.0,0.839550800569555,0.023504611448124327
22,1993.0,0.7995414466821475,0.2243711290331328
23,1997.0,0.9138656098870336,0.07376889971929486
62,1999.0,0.8757905050519209,0.07379904717525913
51,2016.0,0.7360787928569033,0.22176214063777913
72,1990.0,0.861479217326086,0.09271108145043461
72,1991.0,0.8620292560016388,0.09695084788603692
72,1992.0,0.8495219432405313,0.09194598291979515
72,1993.0,0.8507003653919468,0.11681496820315697
72,1994.0,0.8443551654321125,0.12831951606160402
72,1995.0,0.820164135021844,0.07429834280991017
72,1996.0,0.8066251268767082,0.07646987970504625
72,1997.0,0.8040690383907483,0.07564425862842125
72,1998.0,0.7817051603952515,0.08820555440476685
72,1999.0,0.7680972314457476,0.0869019126087108
23,1998.0,0.9096995470710874,0.06954119184192668
23,1999.0,0.9144573948236351,0.07804054648993862
23,2000.0,0.9266860889101391,0.06123275606182278
23,2001.0,0.9353021597989345,0.04422103108905656
23,2002.0,0.9425169848783507,0.037399282532434956
23,2003.0,0.9529423959055564,0.01873424545383339
23,2004.0,0.9514824714251583,0.003419908955413935
23,2005.0,0.9421243474122517,0.03473509425528838
23,2006.0,0.9381897283339072,0.034128483357462665
23,2007.0,0.9377282589800804,0.049991528315169134
23,2008.0,0.9300397231297551,0.05722486862920192
23,2009.0,0.9296864338758695,0.05635837610109142
23,2016.0,0.9401788280263612,0.008605801602862088
49,1981.0,0.8269513253451973,0.17528420574050288
54,1968.0,0.9100227237709929,0.053027007089311795
54,1970.0,0.9032507148475937,0.03595112750930744
54,1971.0,0.9027004963753692,0.04438905844132744
71,1971.0,0.8731188267428287,0.06697884268531092
71,1972.0,0.8772202755446864,0.16928993748696078
71,1973.0,0.8788119434014887,0.13522940173718506
71,1990.0,0.91910058238544,0.14200800466350344
71,1991.0,0.8990415483843457,0.16846865558826005
71,1992.0,0.8862002545388232,0.22990867746786275
71,1993.0,0.865855063824375,0.13165560859793354
71,1994.0,0.8311909658142733,0.06771604545186617
71,1995.0,0.8311485831393959,0.04590756295890031
23,1968.0,0.9024234291701226,0.10210023768719932
23,1969.0,0.9024234291701226,0.10210023768719932
23,1970.0,0.8653988327646156,0.09270031204428085
23,1963.0,0.9024234291701226,0.10210023768719932
23,1964.0,0.9024234291701226,0.10210023768719932
23,1965.0,0.9024234291701226,0.10210023768719932
23,1966.0,0.9024234291701226,0.10210023768719932
23,1967.0,0.9024234291701226,0.10210023768719932
54,1961.0,0.9100227237709929,0.053027007089311795
54,1962.0,0.9100227237709929,0.053027007089311795
54,1963.0,0.9100227237709929,0.053027007089311795
54,1965.0,0.9100227237709929,0.053027007089311795
54,1966.0,0.9100227237709929,0.053027007089311795
54,1967.0,0.9100227237709929,0.053027007089311795
72,2000.0,0.7708286357169616,0.14994264667728407
72,2001.0,0.7662699618251929,0.2095457041471812
72,2002.0,0.7684969357112745,0.24041654824532038
72,2003.0,0.7738311360410283,0.23257250796758586
72,2004.0,0.7816141669148995,0.23315350714843816
72,2005.0,0.7803062120341098,0.22216759514721907
72,2006.0,0.7675167576041411,0.1377321583485059
72,2007.0,0.7699270757494597,0.1234386600535744
72,2008.0,0.7821205279658227,0.12622611272033113
72,2009.0,0.7945473774354032,0.13532889738085277
72,2010.0,0.7909096118201533,0.1911351030687825
72,2011.0,0.7899917131551714,0.1177450907554647
44,2013.0,0.7804475848197238,0.23805027105948312
44,2014.0,0.7639695373342457,0.25020107569693834
44,2015.0,0.75639862291342,0.25659970439131946
62,1965.0,0.9944442352287616,-0.013737930671654396
62,1966.0,0.9944442352287616,-0.013737930671654396
62,1967.0,0.9944442352287616,-0.013737930671654396
62,1968.0,0.9944442352287616,-0.013737930671654396
62,1969.0,0.9944442352287616,-0.013737930671654396
62,1970.0,0.9987312630473437,-0.13417148619821165
62,1971.0,1.003275455669661,-0.08888013426414774
62,1972.0,1.0004619961217631,0.11959254077535858
11,1993.0,0.694084804102488,0.3385955151747943
11,1994.0,0.7117386531048938,0.16985242566856756
11,1995.0,0.7290106591026037,0.35847808269398074
11,1996.0,0.7535561082064021,0.4458123322706352
11,1997.0,0.750376547601688,0.27861320365740894
11,1998.0,0.7779265715753418,0.22194445861153667
54,2013.0,0.7016584609836829,0.24449004944365244
54,2014.0,0.7138146025571074,0.26395037335048455
54,2015.0,0.7179448888683277,0.2929464618532213
31,2014.0,0.9059664900012879,0.09123720574253567
56,1957.0,0.9148977418323799,0.15769455420881287
56,1958.0,0.9148977418323799,0.15769455420881287
56,1959.0,0.9148977418323799,0.15769455420881287
56,1960.0,0.9148977418323799,0.15769455420881287
56,1961.0,0.9148977418323799,0.15769455420881287
44,1958.0,0.8871726098433192,0.1176637326235073
44,1959.0,0.8871726098433192,0.1176637326235073
71,2001.0,0.9541881444854449,0.07846391136988837
71,2006.0,0.9228821626342224,0.12516558497544855
71,2008.0,0.8583604902054602,0.1005233162162273
71,2009.0,0.8877458609745372,0.1704402371095153
71,2010.0,0.88093159443125,0.1632159344169175
71,2011.0,0.8909032718970075,0.16327969819942248
71,2012.0,0.8663498082976834,0.32191917980371626
71,2013.0,0.8383561251184672,0.27597860947150143
71,2014.0,0.8094803917358319,0.1439168477179488
71,2015.0,0.8051193970623297,0.12131084118259435
71,2016.0,0.7938503006535074,0.1558063657286046
53,1962.0,0.851084859101683,0.12513775436144176
53,1963.0,0.851084859101683,0.12513775436144176
53,1964.0,0.851084859101683,0.12513775436144176
53,1965.0,0.851084859101683,0.12513775436144176
53,1967.0,0.851084859101683,0.12513775436144176
53,1968.0,0.851084859101683,0.12513775436144176
45,2006.0,0.7664574631462694,0.2359348969753964
45,2007.0,0.7640319164434498,0.23720541474289134
45,2008.0,0.7756835706630762,0.28845401150092337
45,2009.0,0.7936910031140241,0.29816993996230245
45,2010.0,0.8012862779803589,0.2074889188521278
45,2011.0,0.8137958765871329,0.18156605844238044
45,2012.0,0.8472281903921068,0.07386085874814204
45,2013.0,0.8686383912765492,0.08368113145098105
45,2014.0,0.8880164836731678,0.04596154484752931
45,2015.0,0.9008759605891655,0.051321936284932514
54,1955.0,0.9100227237709929,0.053027007089311795
54,1956.0,0.9100227237709929,0.053027007089311795
54,1957.0,0.9100227237709929,0.053027007089311795
54,1958.0,0.9100227237709929,0.053027007089311795
54,1959.0,0.9100227237709929,0.053027007089311795
54,1960.0,0.9100227237709929,0.053027007089311795
54,2016.0,0.7081233648713027,0.2670687149024748
61,1983.0,0.8030889868513651,-0.07749469478297277
61,1984.0,0.8030889868513651,-0.07749469478297277
61,1986.0,0.7815353186859957,0.3507682570174616
11,1968.0,0.7988821943620806,-0.09238974731584747
11,1969.0,0.7988821943620806,-0.09238974731584747
11,1971.0,0.7930089727738733,0.008011610677948307
11,1972.0,0.7816433647555443,0.14831492398356086
11,1973.0,0.7913685364825537,0.261437615427824
11,1974.0,0.8168195047240808,0.20818611395221387
11,1975.0,0.8433481428183424,0.5620873184054244
11,1976.0,0.8460671950285675,0.3878844915419133
11,1977.0,0.8561419386433302,0.4094443244118092
11,1978.0,0.8625893459869278,0.18844594405820458
11,1979.0,0.8681625599049148,0.23229070827304268
11,1980.0,0.8442337293619415,0.27978284973563505
11,1981.0,0.8597317616268751,0.3065214344369426
45,2016.0,0.911548024844997,0.03628519270424076
61,1981.0,0.8030889868513651,-0.07749469478297277
61,1982.0,0.8030889868513651,-0.07749469478297277
61,1985.0,0.7830973519341038,0.4086698855247022
61,1987.0,0.8154513397663938,0.20245461025983497
61,1988.0,0.8201397827936043,0.16412491148576355
61,1989.0,0.8443722612970913,0.20999310866861282
61,1990.0,0.8323838834624011,0.11455806343560074
61,1991.0,0.8431443400271409,0.1323070925835595
72,1967.0,0.7909889317590613,0.21931983169058414
72,1968.0,0.7909889317590613,0.21931983169058414
11,1960.0,0.7988821943620806,-0.09238974731584747
11,1961.0,0.7988821943620806,-0.09238974731584747
11,1962.0,0.7988821943620806,-0.09238974731584747
11,1963.0,0.7988821943620806,-0.09238974731584747
11,1964.0,0.7988821943620806,-0.09238974731584747
11,1965.0,0.7988821943620806,-0.09238974731584747
11,1966.0,0.7988821943620806,-0.09238974731584747
11,1967.0,0.7988821943620806,-0.09238974731584747
11,1985.0,0.9501895483274064,0.39405289114317366
11,1987.0,0.8225106875156901,0.19064342499673406
11,1988.0,0.7508078126387296,0.18246379002096186
11,1989.0,0.7276696679604342,0.2608568830458992
11,1990.0,0.7177740423307596,0.2151739655191386
11,1991.0,0.6808747233485662,0.1757018062685649
11,1992.0,0.6872255087468043,0.3247505690459248
11,1999.0,0.8312555101079343,0.2946537658229975
11,2000.0,0.8642170946193927,0.24276775388866464
11,2001.0,0.9046171330874255,0.0901544941588633
72,2012.0,0.766078005149027,0.09398574825745565
72,2013.0,0.7407914854751576,0.09169471829024461
72,2014.0,0.7209832133892327,0.091829997138681
72,2015.0,0.7188861181827421,0.03526551346447905
72,2016.0,0.7147480042591758,0.12179271060724516
49,1963.0,0.8586723354208576,0.15837976935641612
49,1964.0,0.8586723354208576,0.15837976935641612
49,1965.0,0.8586723354208576,0.15837976935641612
49,1966.0,0.8586723354208576,0.15837976935641612
49,1967.0,0.8586723354208576,0.15837976935641612
49,1968.0,0.8586723354208576,0.15837976935641612
49,1969.0,0.8586723354208576,0.15837976935641612
49,1970.0,0.8364682556441787,0.19616291546659878
49,1971.0,0.850452082705824,0.23453293174483636
49,1972.0,0.8496941351094845,0.204725957447368
49,1973.0,0.8386503343466041,0.21134251848972227
49,1974.0,0.8233394869803435,0.21004933450811922
49,1975.0,0.8169304897484557,0.23613501871934628
49,1976.0,0.8024392119401011,0.2630884108742678
49,1977.0,0.8099239688606692,0.25414015114499944
49,1978.0,0.8115816537316826,0.2928625611100755
49,1979.0,0.8111864525965082,0.27357786065421796
49,1980.0,0.8218015006966222,0.22587738016503106
71,1996.0,0.8472012668815986,0.041761997418451526
71,1997.0,0.8563498457755208,0.04308996692967546
71,1998.0,0.9002051428474683,0.08904685981314595
71,1999.0,0.9551750077808502,0.07656843199240321
71,2000.0,0.9854875170063081,0.055359145894346734
71,2002.0,0.9581041016988174,0.07202489182111874
71,2003.0,0.9551752845786995,0.07828430771778436
71,2004.0,0.935876934441131,0.13165527724224996
71,2005.0,0.9176460794511859,0.16167591353972152
71,2007.0,0.8842743710445146,0.0878647690831166
81,2012.0,0.8906088201330324,0.508109160022421
81,2013.0,0.8630194751423028,0.6084776549037719
81,2014.0,0.8262672742797935,1.0090386292829803
81,2015.0,0.8220079115521742,1.0661606451385517
49,1956.0,0.8586723354208576,0.15837976935641612
49,1957.0,0.8586723354208576,0.15837976935641612
49,1958.0,0.8586723354208576,0.15837976935641612
49,1959.0,0.8586723354208576,0.15837976935641612
49,1960.0,0.8586723354208576,0.15837976935641612
49,1961.0,0.8586723354208576,0.15837976935641612
49,1962.0,0.8586723354208576,0.15837976935641612
72,1963.0,0.7909889317590613,0.21931983169058414
72,1964.0,0.7909889317590613,0.21931983169058414
72,1965.0,0.7909889317590613,0.21931983169058414
72,1958.0,0.7909889317590613,0.21931983169058414
72,1959.0,0.7909889317590613,0.21931983169058414
72,1960.0,0.7909889317590613,0.21931983169058414
72,1961.0,0.7909889317590613,0.21931983169058414
72,1962.0,0.7909889317590613,0.21931983169058414
72,1966.0,0.7909889317590613,0.21931983169058414
61,2008.0,0.7443193060259641,0.16364427256575084
61,2009.0,0.7418813290393154,0.14456587411396266
61,2010.0,0.7706202165772266,0.14452921608892852
61,2011.0,0.7760852657742883,0.22942410760699852
61,2012.0,0.7883559463670791,0.2082454294098763
61,2013.0,0.802665336501394,0.17597752117993662
61,2014.0,0.8261600009996785,0.1254952679321775
61,2015.0,0.8167279208825315,0.0998295223987838
61,2016.0,0.8052616697561681,0.09621518449928165
44,2016.0,0.751522409636776,0.2586689823556534
44,1955.0,0.8871726098433192,0.1176637326235073
44,1956.0,0.8871726098433192,0.1176637326235073
44,1957.0,0.8871726098433192,0.1176637326235073
53,1960.0,0.851084859101683,0.12513775436144176
53,1961.0,0.851084859101683,0.12513775436144176
53,1966.0,0.851084859101683,0.12513775436144176
61,1966.0,0.8030889868513651,-0.07749469478297277
61,1967.0,0.8030889868513651,-0.07749469478297277
61,1968.0,0.8030889868513651,-0.07749469478297277
61,1969.0,0.8030889868513651,-0.07749469478297277
61,1970.0,0.8030889868513651,-0.07749469478297277
61,1971.0,0.8030889868513651,-0.07749469478297277
61,1972.0,0.8030889868513651,-0.07749469478297277
61,1973.0,0.8030889868513651,-0.07749469478297277
61,1974.0,0.8030889868513651,-0.07749469478297277
61,1975.0,0.8030889868513651,-0.07749469478297277
61,1976.0,0.8030889868513651,-0.07749469478297277
61,1977.0,0.8030889868513651,-0.07749469478297277
61,1978.0,0.8030889868513651,-0.07749469478297277
61,1979.0,0.8030889868513651,-0.07749469478297277
61,1980.0,0.8030889868513651,-0.07749469478297277
61,1992.0,0.8330309293841212,0.254173281557055
61,1993.0,0.8453312714784148,0.2398796980211671
61,1994.0,0.8795078081370977,0.11087555337527272
61,1995.0,0.8750957193727641,0.07632730134428833
23,1956.0,0.9024234291701226,0.10210023768719932
23,1957.0,0.9024234291701226,0.10210023768719932
23,1958.0,0.9024234291701226,0.10210023768719932
23,1959.0,0.9024234291701226,0.10210023768719932
23,1960.0,0.9024234291701226,0.10210023768719932
23,1955.0,0.9024234291701226,0.10210023768719932
23,1962.0,0.9024234291701226,0.10210023768719932
81,1962.0,0.7030398433436373,0.05677696383480751
81,1963.0,0.7030398433436373,0.05677696383480751
81,1964.0,0.7030398433436373,0.05677696383480751
81,2016.0,0.8419526415481963,1.4883903696975211
53,1955.0,0.851084859101683,0.12513775436144176
53,1956.0,0.851084859101683,0.12513775436144176
53,1957.0,0.851084859101683,0.12513775436144176
53,1958.0,0.851084859101683,0.12513775436144176
53,1959.0,0.851084859101683,0.12513775436144176
72,1955.0,0.7909889317590613,0.21931983169058414
72,1956.0,0.7909889317590613,0.21931983169058414
72,1957.0,0.7909889317590613,0.21931983169058414
71,1964.0,0.9198930702038276,0.04170052329088852
71,1965.0,0.9198930702038276,0.04170052329088852
71,1966.0,0.9198930702038276,0.04170052329088852
71,1967.0,0.9198930702038276,0.04170052329088852
62,1960.0,0.9944442352287616,-0.013737930671654396
62,1961.0,0.9944442352287616,-0.013737930671654396
62,1962.0,0.9944442352287616,-0.013737930671654396
62,1963.0,0.9944442352287616,-0.013737930671654396
62,1964.0,0.9944442352287616,-0.013737930671654396
71,1959.0,0.9198930702038276,0.04170052329088852
71,1960.0,0.9198930702038276,0.04170052329088852
71,1961.0,0.9198930702038276,0.04170052329088852
71,1962.0,0.9198930702038276,0.04170052329088852
71,1963.0,0.9198930702038276,0.04170052329088852
62,1955.0,0.9944442352287616,-0.013737930671654396
62,1956.0,0.9944442352287616,-0.013737930671654396
62,1957.0,0.9944442352287616,-0.013737930671654396
62,1958.0,0.9944442352287616,-0.013737930671654396
62,1959.0,0.9944442352287616,-0.013737930671654396
11,1955.0,0.7988821943620806,-0.09238974731584747
11,1956.0,0.7988821943620806,-0.09238974731584747
11,1957.0,0.7988821943620806,-0.09238974731584747
11,1958.0,0.7988821943620806,-0.09238974731584747
11,1959.0,0.7988821943620806,-0.09238974731584747
61,1996.0,0.8634517707392526,-0.005417716774029606
61,1997.0,0.8230547358110498,-0.002433308774866218
61,1998.0,0.8486634085205731,-0.06689307099355132
61,1999.0,0.8813633911798007,-0.03347504438765128
61,2000.0,0.9143350235506504,-0.008790333376635557
61,2001.0,0.9196269093917039,0.05589772570064576
61,2002.0,0.9366242278268099,0.09850980116461786
61,2003.0,0.882334814244236,0.18174922283958625
61,2004.0,0.8384222238281439,0.23950954802161065
61,2005.0,0.8111629276302934,0.30616096594594494
61,2006.0,0.8014059198978318,0.17728317002772176
61,2007.0,0.7481406998933428,0.16415589710779052
81,1960.0,0.7030398433436373,0.05677696383480751
81,1961.0,0.7030398433436373,0.05677696383480751
49,1955.0,0.8586723354208576,0.15837976935641612
22,2011.0,0.7786048738526588,0.2190398980844011
22,2012.0,0.7435594961986974,0.23102723252120885
49,2016.0,0.8462559115890784,0.0954255466583087
56,1955.0,0.9148977418323799,0.15769455420881287
56,1956.0,0.9148977418323799,0.15769455420881287
